time,open,high,low,close,"CRUDEOIL1!, MCX: Open","CRUDEOIL1!, MCX: High","CRUDEOIL1!, MCX: Low","CRUDEOIL1!, MCX: Close",Volume,Volume MA
1543981500,10820.45,10821.05,10747.95,10782.9,3765,3852,3692,3802,NaN,NaN
1544067900,10718.15,10722.65,10588.25,10601.15,3760,3793,3559,3619,NaN,NaN
1544154300,10644.8,10704.55,10599.35,10693.7,3630,3864,3586,3849,NaN,NaN
1544413500,10508.7,10558.85,10474.95,10488.45,3808,3808,3696,3766,NaN,NaN
1544499900,10350.05,10567.15,10333.85,10549.15,3737,3800,3656,3754,NaN,NaN
1544586300,10591,10752.2,10560.8,10737.6,3776,3815,3721,3749,NaN,NaN
1544672700,10810.75,10838.6,10749.5,10791.55,3713,3750,3616,3716,NaN,NaN
1544759100,10784.5,10815.75,10752.1,10805.45,3764,3799,3673,3690,NaN,NaN
1545018300,10853.2,10900.35,10844.85,10888.35,3730,3730,3576,3602,NaN,NaN
1545104700,10850.9,10915.4,10819.1,10908.7,3580,3580,3346,3375,NaN,NaN
1545191100,10930.55,10985.15,10928,10967.3,3340,3420,3275,3380,NaN,NaN
1545277500,10885.2,10962.55,10880.05,10951.7,3350,3350,3212,3245,NaN,NaN
1545363900,10944.25,10963.65,10738.65,10754,3256,3282,3186,3236,NaN,NaN
1545623100,10780.9,10782.3,10649.25,10663.5,3245,3259,3050,3077,NaN,NaN
1545795900,10635.45,10747.5,10534.55,10729.85,3015,3245,2993,3214,NaN,NaN
1545882300,10817.9,10834.2,10764.45,10779.8,3220,3274,3146,3183,NaN,NaN
1545968700,10820.95,10893.6,10817.15,10859.9,3221,3237,3124,3185,NaN,NaN
1546227900,10913.2,10923.55,10853.2,10862.55,3207,3257,3125,3170,NaN,NaN
1546314300,10881.7,10923.6,10807.1,10910.1,3208,3212,3152,3177,NaN,NaN
1546400700,10868.85,10895.35,10735.05,10792.5,3168,3360,3114,3328,NaN,NaN
1546487100,10796.8,10814.05,10661.25,10672.25,3277,3340,3202,3285,NaN,NaN
1546573500,10699.7,10741.05,10628.65,10727.35,3314,3439,3304,3348,NaN,NaN
1546832700,10804.85,10835.95,10750.15,10771.8,3381,3481,3374,3442,NaN,NaN
1546919100,10786.25,10818.45,10733.25,10802.15,3422,3513,3401,3474,NaN,NaN
1547005500,10862.4,10870.4,10749.4,10855.15,3525,3705,3525,3686,NaN,NaN
1547091900,10859.35,10859.35,10801.8,10821.6,3655,3719,3623,3678,NaN,NaN
1547178300,10834.75,10850.15,10739.4,10794.95,3693,3764,3614,3632,NaN,NaN
1547437500,10807,10808,10692.35,10737.6,3606,3670,3576,3628,NaN,NaN
1547523900,10777.55,10896.95,10777.55,10886.8,3624,3712,3607,3690,NaN,NaN
1547610300,10899.65,10928.15,10876.9,10890.3,3697,3745,3645,3686,NaN,NaN
1547696700,10920.85,10930.65,10844.65,10905.2,3708,3718,3631,3688,NaN,NaN
1547783100,10914.85,10928.2,10852.2,10906.95,3738,3834,3724,3817,NaN,NaN
1548042300,10919.35,10987.45,10885.75,10961.85,3875,3902,3838,3876,NaN,NaN
1548128700,10949.8,10949.8,10864.15,10922.75,3855,3858,3724,3749,NaN,NaN
1548215100,10931.05,10944.8,10811.95,10831.5,3770,3839,3708,3741,NaN,NaN
1548301500,10844.05,10866.6,10798.65,10849.8,3738,3805,3711,3791,NaN,NaN
1548387900,10859.75,10931.7,10756.45,10780.55,3822,3842,3776,3812,NaN,NaN
1548647100,10792.45,10804.45,10630.95,10661.55,3802,3806,3662,3682,NaN,NaN
1548733500,10653.7,10690.35,10583.65,10652.2,3716,3851,3700,3820,NaN,NaN
1548819900,10702.25,10710.2,10612.85,10651.8,3828,3923,3795,3906,NaN,NaN
1548906300,10690.55,10838.05,10678.55,10830.95,3891,3938,3848,3869,NaN,NaN
1548992700,10851.35,10983.45,10813.45,10893.65,3839,3989,3814,3963,NaN,NaN
1549251900,10876.75,10927.9,10814.15,10912.25,3959,4009,3833,3919,NaN,NaN
1549338300,10908.65,10956.7,10886.7,10934.35,3935,3970,3836,3845,NaN,NaN
1549424700,10965.1,11072.6,10962.7,11062.45,3846,3893,3796,3881,NaN,NaN
1549511100,11070.45,11118.1,11043.6,11069.4,3875,3879,3702,3727,NaN,NaN
1549597500,11023.5,11041.2,10925.45,10943.6,3738,3785,3714,3760,NaN,NaN
1549856700,10930.9,10930.9,10857.1,10888.8,3726,3754,3651,3719,NaN,NaN
1549943100,10879.7,10910.9,10823.8,10831.4,3764,3824,3729,3782,NaN,NaN
1550029500,10870.55,10891.65,10772.1,10793.65,3787,3874,3773,3843,NaN,NaN
1550115900,10786.1,10792.7,10718.75,10746.05,3832,3890,3781,3867,NaN,NaN
1550202300,10780.25,10785.75,10620.4,10724.4,3888,3979,3874,3951,NaN,NaN
1550461500,10738.65,10759.9,10628.4,10640.95,3944,4028,3944,4011,NaN,NaN
1550547900,10636.7,10722.85,10585.65,10604.35,3990,4019,3951,4003,NaN,NaN
1550634300,10655.45,10752.7,10646.4,10735.45,4059,4100,3985,4089,NaN,NaN
1550720700,10744.1,10808.85,10721.5,10789.85,4086,4110,4042,4061,NaN,NaN
1550807100,10782.7,10801.55,10758.4,10791.65,4067,4126,4057,4085,NaN,NaN
1551066300,10813.25,10887.1,10788.05,10880.1,4073,4093,3916,3932,NaN,NaN
1551152700,10775.3,10888.75,10729.3,10835.3,3938,3994,3927,3952,NaN,NaN
1551239100,10881.2,10939.7,10751.2,10806.65,3976,4098,3976,4089,NaN,NaN
1551325500,10865.7,10865.7,10784.85,10792.5,4068,4082,4012,4058,NaN,NaN
1551411900,10842.65,10877.9,10823.1,10863.5,4074,4117,3952,3973,NaN,NaN
1551757500,10864.85,10994.9,10817,10987.45,3995,4044,3966,4005,NaN,NaN
1551843900,11024.85,11062.3,10998.85,11053,3971,3977,3893,3938,NaN,NaN
1551930300,11077.95,11089.05,11027.1,11058.2,3954,3994,3935,3982,NaN,NaN
1552016700,11038.85,11049,11008.95,11035.4,3961,3961,3823,3886,NaN,NaN
1552275900,11068.75,11180.9,11059.85,11168.05,3900,3985,3900,3967,NaN,NaN
1552362300,11231.35,11320.4,11227,11301.2,3981,4014,3954,3970,NaN,NaN
1552448700,11326.2,11352.3,11276.6,11341.7,3982,4054,3974,4037,NaN,NaN
1552535100,11382.5,11383.45,11313.75,11343.25,4060,4085,4026,4061,NaN,NaN
1552621500,11376.85,11487,11370.8,11426.85,4069,4077,3992,4038,NaN,NaN
1552880700,11473.85,11530.15,11412.5,11462.2,4030,4064,3982,4058,NaN,NaN
1552967100,11500.3,11543.85,11451.25,11532.4,4062,4086,4021,4038,NaN,NaN
1553053500,11553.35,11556.1,11503.1,11521.05,4097,4159,4051,4119,NaN,NaN
1553226300,11549.2,11572.8,11434.55,11456.9,4131,4146,4053,4075,NaN,NaN
1553485500,11395.65,11395.65,11311.6,11354.25,4074,4105,4031,4095,NaN,NaN
1553571900,11375.2,11496.75,11352.45,11483.25,4100,4179,4089,4150,NaN,NaN
1553658300,11531.45,11546.2,11413,11445.05,4160,4172,4087,4119,NaN,NaN
1553744700,11463.65,11588.5,11452.45,11570,4112,4119,4051,4111,NaN,NaN
1553831100,11625.45,11630.35,11570.15,11623.9,4123,4215,4123,4185,NaN,NaN
1554090300,11665.2,11738.1,11644.75,11669.15,4193,4286,4193,4280,NaN,NaN
1554176700,11711.55,11729.35,11655.85,11713.2,4290,4325,4261,4321,NaN,NaN
1554263100,11735.3,11761,11629.15,11643.95,4333,4338,4268,4281,NaN,NaN
1554349500,11660.2,11662.55,11559.2,11598,4287,4348,4285,4334,NaN,NaN
1554435900,11638.4,11689.65,11609.5,11665.95,4315,4379,4287,4362,NaN,NaN
1554695100,11704.35,11710.3,11549.1,11604.5,4380,4492,4380,4481,NaN,NaN
1554781500,11612.05,11683.9,11569.7,11671.95,4496,4506,4421,4451,NaN,NaN
1554867900,11646.85,11680.05,11571.75,11584.3,4459,4482,4435,4474,NaN,NaN
1554954300,11592.55,11606.7,11550.55,11596.7,4462,4463,4377,4389,NaN,NaN
1555040700,11612.85,11657.35,11578.8,11643.45,4395,4476,4395,4451,NaN,NaN
1555299900,11667,11704.6,11648.25,11690.35,4409,4423,4377,4403,NaN,NaN
1555386300,11736.2,11810.95,11731.55,11787.15,4389,4439,4384,4431,NaN,NaN
1555559100,11856.15,11856.15,11738.5,11752.8,4425,4454,4404,4439,NaN,NaN
1555904700,11727.05,11727.05,11583.95,11594.45,4475,4613,4475,4593,NaN,NaN
1555991100,11612.95,11645.95,11564.8,11575.95,4599,4666,4590,4641,NaN,NaN
1556077500,11601.5,11740.85,11578.85,11726.15,4623,4692,4610,4629,NaN,NaN
1556163900,11735.7,11796.75,11624.3,11641.8,4616,4669,4616,4637,NaN,NaN
1556250300,11683.75,11762.9,11661.75,11754.65,4620,4620,4364,4409,NaN,NaN
1556595900,11748.75,11756.25,11655.9,11748.15,4420,4519,4420,4467,NaN,NaN
1556768700,11725.55,11789.3,11699.55,11724.75,4420,4426,4242,4277,NaN,NaN
1556855100,11722.6,11770.9,11699.35,11712.25,4294,4338,4253,4307,NaN,NaN
1557114300,11605.8,11632.55,11571.35,11598.25,4250,4362,4191,4346,NaN,NaN
1557200700,11651.5,11657.05,11484.45,11497.9,4339,4344,4232,4264,NaN,NaN
1557287100,11478.7,11479.1,11346.95,11359.45,4306,4350,4254,4334,NaN,NaN
1557373500,11322.4,11357.6,11255.05,11301.8,4315,4353,4283,4327,NaN,NaN
1557459900,11314.15,11345.8,11251.05,11278.9,4350,4362,4309,4326,NaN,NaN
1557719100,11258.7,11300.2,11125.6,11148.2,4326,4474,4287,4312,NaN,NaN
1557805500,11151.65,11294.75,11108.3,11222.05,4325,4377,4276,4352,NaN,NaN
1557891900,11271.7,11286.8,11136.95,11157,4346,4384,4286,4366,NaN,NaN
1557978300,11180.35,11281.55,11143.35,11257.1,4375,4452,4360,4420,NaN,NaN
1558064700,11261.9,11426.15,11259.85,11407.15,4431,4470,4398,4416,NaN,NaN
1558323900,11651.9,11845.2,11591.7,11828.25,4435,4455,4344,4360,NaN,NaN
1558410300,11863.65,11883.55,11682.8,11709.1,4430,4461,4390,4415,NaN,NaN
1558496700,11727.95,11784.8,11682.4,11737.9,4390,4393,4267,4276,NaN,NaN
1558583100,11901.3,12041.15,11614.5,11657.05,4278,4278,4008,4036,NaN,NaN
1558669500,11748,11859,11658.1,11844.1,4070,4112,4001,4071,NaN,NaN
1558928700,11855.5,11957.15,11812.4,11924.75,4092,4138,4052,4132,NaN,NaN
1559015100,11958.35,11958.55,11864.9,11928.75,4126,4155,4087,4143,NaN,NaN
1559101500,11905.8,11931.9,11836.8,11861.1,4123,4133,3986,4116,NaN,NaN
1559187900,11865.3,11968.55,11859.4,11945.9,4126,4167,3970,3989,NaN,NaN
1559274300,11999.8,12039.25,11829.45,11922.8,3973,3973,3758,3775,NaN,NaN
1559533500,11953.75,12103.05,11920.1,12088.55,3696,3788,3670,3715,NaN,NaN
1559619900,12052.65,12095.2,12005.85,12021.65,3690,3744,3642,3714,NaN,NaN
1559792700,12039.8,12039.8,11830.25,11843.75,3606,3627,3551,3582,NaN,NaN
1559879100,11865.2,11897.5,11769.5,11870.65,3597,3774,3597,3722,NaN,NaN
1560138300,11934.9,11975.05,11871.75,11922.7,3759,3797,3729,3754,NaN,NaN
1560224700,11959.85,12000.35,11904.35,11965.6,3727,3756,3696,3720,NaN,NaN
1560311100,11962.45,11962.45,11866.35,11906.2,3688,3688,3572,3596,NaN,NaN
1560397500,11873.9,11931.35,11817.05,11914.05,3575,3719,3536,3643,NaN,NaN
1560483900,11910.1,11911.85,11797.7,11823.3,3650,3698,3603,3675,NaN,NaN
1560743100,11844,11844.05,11657.75,11672.15,3677,3684,3624,3645,NaN,NaN
1560829500,11677.05,11727.2,11641.15,11691.5,3628,3778,3591,3732,NaN,NaN
1560915900,11744.45,11802.5,11625.1,11691.45,3755,3784,3713,3738,NaN,NaN
1561002300,11653.65,11843.5,11635.05,11831.75,3805,3997,3805,3977,NaN,NaN
1561088700,11827.6,11827.95,11705.1,11724.1,4005,4050,3960,4017,NaN,NaN
1561347900,11725.8,11754,11670.2,11699.65,4040,4062,3948,3993,NaN,NaN
1561434300,11681,11814.4,11651,11796.45,3991,4058,3972,4036,NaN,NaN
1561520700,11768.15,11871.85,11757.55,11847.55,4038,4164,4038,4129,NaN,NaN
1561607100,11860.85,11911.15,11821.05,11841.55,4114,4138,4062,4114,NaN,NaN
1561693500,11861.15,11871.7,11775.5,11788.85,4095,4137,4074,4095,NaN,NaN
1561952700,11839.9,11884.65,11830.8,11865.6,4123,4168,4028,4053,NaN,NaN
1562039100,11890.3,11917.45,11814.7,11910.3,4064,4106,3906,3947,NaN,NaN
1562125500,11932.15,11945.2,11887.05,11916.75,3908,3948,3867,3936,NaN,NaN
1562211900,11928.8,11969.25,11923.65,11946.75,3935,3935,3889,3897,NaN,NaN
1562298300,11964.75,11981.75,11797.9,11811.15,3888,3971,3856,3933,NaN,NaN
1562557500,11770.4,11771.9,11523.3,11558.6,3946,4008,3934,3978,NaN,NaN
1562643900,11531.6,11582.55,11461,11555.9,3969,3994,3936,3967,NaN,NaN
1562730300,11536.15,11593.7,11475.65,11498.9,4020,4121,4016,4116,NaN,NaN
1562816700,11561.45,11599,11519.5,11582.9,4125,4167,4120,4132,NaN,NaN
1562903100,11601.15,11639.55,11538.6,11552.5,4140,4165,4114,4138,NaN,NaN
1563162300,11614.75,11618.4,11532.3,11588.35,4116,4174,4072,4086,NaN,NaN
1563248700,11596.65,11670.05,11573.95,11662.6,4083,4128,3920,3947,NaN,NaN
1563335100,11670.75,11706.65,11651.15,11687.5,3967,4015,3893,3916,NaN,NaN
1563421500,11675.6,11677.15,11582.4,11596.9,3903,3951,3774,3815,NaN,NaN
1563507900,11627.95,11640.35,11399.3,11419.25,NaN,NaN,NaN,NaN,NaN,NaN
1563767100,11392.85,11398.15,11301.25,11346.2,3876,3943,3857,3894,NaN,NaN
1563853500,11372.25,11398.15,11302.8,11331.05,3885,3931,3852,3916,NaN,NaN
1563939900,11322.45,11359.75,11229.8,11271.3,3940,3990,3884,3908,NaN,NaN
1564026300,11290.4,11361.4,11239.35,11252.15,3884,3939,3870,3908,NaN,NaN
1564112700,11247.45,11307.6,11210.05,11284.3,3900,3906,3842,3869,NaN,NaN
1564371900,11307.5,11310.95,11152.4,11189.2,3877,3924,3846,3905,NaN,NaN
1564458300,11213.7,11267.45,11072.65,11085.4,3934,3998,3926,3987,NaN,NaN
1564544700,11034.05,11145.3,10999.4,11118,4000,4052,4000,4032,NaN,NaN
1564631100,11060.2,11076.75,10881,10980,4018,4018,3752,3790,NaN,NaN
1564717500,10930.3,11080.15,10848.95,10997.35,3810,3916,3805,3891,NaN,NaN
1564976700,10895.8,10895.8,10782.6,10862.6,3870,3959,3847,3903,NaN,NaN
1565063100,10815.4,11018.55,10813.8,10948.25,3918,3926,3850,3858,NaN,NaN
1565149500,10958.1,10975.65,10835.9,10855.5,3848,3848,3603,3641,NaN,NaN
1565235900,10899.2,11058.05,10842.95,11032.45,3666,3752,3666,3696,NaN,NaN
1565322300,11087.9,11181.45,11062.8,11109.65,3705,3902,3696,3892,NaN,NaN
1565667900,11139.4,11145.9,10901.6,10925.85,3903,4073,3872,4037,NaN,NaN
1565754300,11003.25,11078.15,10935.6,11029.4,4006,4029,3861,3914,NaN,NaN
1565927100,11043.65,11068.65,10924.3,11047.8,3923,3964,3864,3896,NaN,NaN
1566186300,11094.8,11146.9,11037.85,11053.9,3926,4006,3915,3997,NaN,NaN
1566272700,11063.9,11076.3,10985.3,11017,4030,4075,3966,4021,NaN,NaN
1566359100,11018.15,11034.2,10906.65,10918.7,4036,4093,3991,4015,NaN,NaN
1566445500,10905.3,10908.25,10718.3,10741.35,3995,4066,3950,4016,NaN,NaN
1566531900,10699.6,10862.55,10637.15,10829.35,4015,4015,3832,3863,NaN,NaN
1566791100,11000.3,11070.3,10756.55,11057.85,3842,3988,3842,3868,NaN,NaN
1566877500,11106.55,11141.75,11049.5,11105.35,3876,3927,3851,3910,NaN,NaN
1566963900,11101.3,11129.65,10987.65,11046.1,3938,4094,3938,4019,NaN,NaN
1567050300,10996.05,11021.1,10922.4,10948.3,4010,4087,4000,4042,NaN,NaN
1567136700,10987.8,11042.6,10874.8,11023.25,4067,4074,3921,3952,NaN,NaN
1567482300,10960.95,10967.5,10772.7,10797.9,3958,3979,3827,3883,NaN,NaN
1567568700,10790.4,10858.75,10746.35,10844.65,3899,4083,3882,4075,NaN,NaN
1567655100,10860.95,10920.1,10816,10847.9,4068,4153,4016,4092,NaN,NaN
1567741500,10883.8,10957.05,10867.45,10946.2,4073,4082,3933,4054,NaN,NaN
1568000700,10936.7,11028.85,10889.8,11003.05,4072,4173,4057,4163,NaN,NaN
1568173500,11028.5,11054.8,11011.65,11035.7,4165,4185,3981,4007,NaN,NaN
1568259900,11058.3,11081.75,10964.95,10982.8,4019,4024,3826,3899,NaN,NaN
1568346300,10986.8,11084.45,10945.75,11075.9,3903,3958,3871,3915,NaN,NaN
1568605500,10994.85,11052.7,10968.2,11003.5,3948,4555,3948,4520,NaN,NaN
1568691900,11000.1,11000.1,10796.5,10817.6,4463,4503,4186,4245,NaN,NaN
1568778300,10872.8,10885.15,10804.85,10840.65,4214,4238,4099,4138,NaN,NaN
1568864700,10845.2,10845.2,10670.25,10704.8,4099,4237,4099,4144,NaN,NaN
1568951100,10746.8,11381.9,10691,11274.2,4205,4227,4154,4178,NaN,NaN
1569210300,11542.7,11694.85,11471.35,11600.2,4180,4194,4084,4151,NaN,NaN
1569296700,11590.7,11655.05,11539.2,11588.2,4152,4158,4067,4083,NaN,NaN
1569383100,11564.85,11564.95,11416.1,11440.2,4080,4080,3960,4001,NaN,NaN
1569469500,11469.85,11610.85,11466.35,11571.2,4026,4047,3942,3974,NaN,NaN
1569555900,11556.35,11593.6,11499.75,11512.4,3999,4015,3869,3934,NaN,NaN
1569815100,11491.15,11508.25,11390.8,11474.45,3960,3969,3872,3880,NaN,NaN
1569901500,11515.4,11554.2,11247.9,11359.9,3889,3919,3798,3812,NaN,NaN
1570074300,11322.25,11370.4,11257.35,11314,3780,3780,3622,3728,NaN,NaN
1570160700,11388.45,11400.3,11158.35,11174.75,3746,3796,3697,3735,NaN,NaN
1570419900,11196.2,11233.85,11112.65,11126.4,3746,3845,3745,3784,NaN,NaN
1570592700,11152.95,11321.6,11090.15,11313.3,3736,3827,3727,3765,NaN,NaN
1570679100,11280.5,11293.35,11208.55,11234.55,3743,3804,3715,3785,NaN,NaN
1570765500,11257.7,11362.9,11189.4,11305.05,3807,3902,3807,3869,NaN,NaN
1571024700,11335.9,11420.45,11290.05,11341.15,3898,3898,3767,3815,NaN,NaN
1571111100,11360.85,11462.35,11342.1,11428.3,3804,3853,3748,3824,NaN,NaN
1571197500,11464.95,11481.05,11411.1,11464,3810,3838,3759,3818,NaN,NaN
1571283900,11466.3,11599.1,11439.65,11586.35,3804,3817,3743,3805,NaN,NaN
1571370300,11580.3,11684.7,11553.15,11661.85,3822,3890,3800,3808,NaN,NaN
1571715900,11657.15,11714.35,11573.65,11588.35,3811,3896,3785,3852,NaN,NaN
1571802300,11596.2,11651.6,11554.4,11604.1,3846,3962,3813,3948,NaN,NaN
1571888700,11661.65,11679.6,11534.65,11582.6,3940,4015,3934,4008,NaN,NaN
1571975100,11646.15,11646.9,11490.75,11583.9,3993,4045,3928,4020,NaN,NaN
1572179400,11662.25,11672.4,11604.6,11627.15,NaN,NaN,NaN,NaN,NaN,NaN
1572320700,11643.95,11809.4,11627.35,11786.85,3947,3968,3875,3960,NaN,NaN
1572407100,11883.9,11883.95,11784.45,11844.1,3945,3957,3870,3880,NaN,NaN
1572493500,11890.45,11945,11855.1,11877.45,3904,3940,3822,3853,NaN,NaN
1572579900,11886.6,11918.3,11843.35,11890.6,3861,3948,3843,3938,NaN,NaN
1572839100,11928.9,11989.15,11905.35,11941.3,3947,4064,3946,4050,NaN,NaN
1572925500,11974.6,11978.95,11861.9,11917.2,4035,4072,3982,4043,NaN,NaN
