time,open,high,low,close,"CRUDEOIL1!, MCX: Open","CRUDEOIL1!, MCX: High","CRUDEOIL1!, MCX: Low","CRUDEOIL1!, MCX: Close",Volume,Volume MA
1573011900,11911.5,12002.9,11850.25,11966.05,4034,4104,3987,4005,NaN,NaN
1573098300,12021.1,12021.4,11946.85,12012.05,4007,4114,3995,4093,NaN,NaN
1573184700,11987.15,12034.15,11888.75,11908.15,4071,4087,3980,4076,NaN,NaN
1573443900,11879.2,11932.65,11853.95,11913.45,4062,4099,4018,4078,NaN,NaN
1573616700,11908.3,11946.8,11823.2,11840.45,4080,4146,4045,4139,NaN,NaN
1573703100,11858.75,11895.65,11802.65,11872.1,4128,4158,4091,4101,NaN,NaN
1573789500,11904.2,11973.65,11879.25,11895.45,4097,4149,4050,4134,NaN,NaN
1574048700,11915.15,11946.2,11867.6,11884.5,4133,4162,4068,4077,NaN,NaN
1574135100,11919.45,11958.85,11881.75,11940.1,4095,4104,3974,3982,NaN,NaN
1574221500,12004.75,12038.6,11966.05,11999.1,3998,4127,3953,4098,NaN,NaN
1574307900,12025.65,12028.2,11956.9,11968.4,4098,4199,4069,4191,NaN,NaN
1574394300,11967.3,11968.1,11883.5,11914.4,4183,4222,4133,4169,NaN,NaN
1574653500,11922.45,12084.5,11919.75,12073.75,4164,4173,4109,4144,NaN,NaN
1574739900,12110.2,12132.45,12006.35,12037.7,4151,4190,4135,4163,NaN,NaN
1574826300,12068.5,12114.9,12055.15,12100.7,4173,4192,4104,4127,NaN,NaN
1574912700,12132.1,12158.8,12099.95,12151.15,4132,4192,4125,4178,NaN,NaN
1574999100,12146.2,12147.4,12017.4,12056.05,4173,4180,3958,3980,NaN,NaN
1575258300,12137.05,12137.15,12023.7,12048.2,4000,4067,3990,4008,NaN,NaN
1575344700,12067.65,12068.6,11956.4,11994.2,4025,4047,3973,4039,NaN,NaN
1575431100,11969.95,12054.7,11935.3,12043.2,4048,4195,4041,4184,NaN,NaN
1575517500,12071.25,12081.2,11998.75,12018.4,4167,4215,4140,4161,NaN,NaN
1575603900,12047.35,12057.05,11888.85,11921.5,4159,4267,4114,4206,NaN,NaN
1575863100,11939.1,11981.95,11888.05,11937.5,4198,4209,4138,4197,NaN,NaN
1575949500,11950.5,11953.2,11844.7,11856.8,4191,4214,4152,4195,NaN,NaN
1576035900,11867.35,11923.2,11832.3,11910.15,4175,4192,4115,4156,NaN,NaN
1576122300,11944.3,12005.5,11934,11971.8,4161,4223,4152,4200,NaN,NaN
1576208700,12026.4,12098.85,12023.6,12086.7,4196,4273,4194,4241,NaN,NaN
1576467900,12131.35,12134.65,12046.3,12053.95,4236,4279,4230,4272,NaN,NaN
1576554300,12082.45,12182.75,12070.35,12165,4263,4337,4256,4329,NaN,NaN
1576640700,12197,12237.7,12163.45,12221.65,4317,4374,4285,4344,NaN,NaN
1576727100,12223.4,12268.35,12191.15,12259.7,4324,4372,4313,4360,NaN,NaN
1576813500,12266.45,12293.9,12252.75,12271.8,4360,4364,4276,4294,NaN,NaN
1577072700,12235.45,12287.15,12213.25,12262.75,4290,4332,4284,4325,NaN,NaN
1577159100,12269.25,12283.7,12202.1,12214.55,4326,4366,4312,4356,NaN,NaN
1577331900,12211.85,12221.55,12118.85,12126.55,4370,4414,4353,4403,NaN,NaN
1577418300,12172.9,12258.45,12157.9,12245.8,4394,4430,4379,4416,NaN,NaN
1577677500,12274.9,12286.45,12213.8,12255.85,4433,4450,4363,4401,NaN,NaN
1577763900,12247.1,12247.1,12151.8,12168.45,4404,4427,4325,4386,NaN,NaN
1577850300,12202.15,12222.2,12165.3,12182.5,4374,4389,4366,4380,NaN,NaN
1577936700,12198.55,12289.9,12195.25,12282.2,4376,4388,4332,4343,NaN,NaN
1578023100,12261.1,12265.6,12191.35,12226.65,4360,4603,4360,4499,NaN,NaN
1578282300,12170.6,12179.1,11974.2,11993.05,4525,4670,4518,4538,NaN,NaN
1578368700,12079.1,12152.15,12005.35,12052.95,4511,4538,4466,4494,NaN,NaN
1578455100,11939.1,12044.95,11929.6,12025.35,4519,4590,4243,4260,NaN,NaN
1578541500,12153.15,12224.05,12132.55,12215.9,4250,4302,4178,4237,NaN,NaN
1578627900,12271,12311.2,12213.2,12256.8,4240,4247,4172,4202,NaN,NaN
1578887100,12296.7,12337.75,12285.8,12329.55,4203,4203,4103,4132,NaN,NaN
1578973500,12333.1,12374.25,12308.7,12362.3,4111,4159,4092,4138,NaN,NaN
1579059900,12349.4,12355.15,12278.75,12343.3,4126,4131,4059,4100,NaN,NaN
1579146300,12347.1,12389.05,12315.8,12355.5,4119,4175,4081,4165,NaN,NaN
1579232700,12328.4,12385.45,12321.4,12352.35,4160,4197,4138,4146,NaN,NaN
1579491900,12430.5,12430.5,12216.9,12224.55,4165,4222,4165,4182,NaN,NaN
1579578300,12195.3,12230.05,12162.3,12169.85,4171,4194,4117,4186,NaN,NaN
1579664700,12218.35,12225.05,12087.9,12106.9,4171,4171,4031,4048,NaN,NaN
1579751100,12123.75,12189,12094.1,12180.35,4045,4045,3917,3931,NaN,NaN
1579837500,12174.55,12272.15,12149.65,12248.25,3951,3995,3850,3873,NaN,NaN
1580096700,12197.1,12216.6,12107,12119,3844,3844,3735,3783,NaN,NaN
1580183100,12148.1,12163.55,12024.5,12055.8,3783,3849,3763,3808,NaN,NaN
1580269500,12114.9,12169.6,12103.8,12129.5,3822,3882,3777,3806,NaN,NaN
1580355900,12147.75,12150.3,12010.6,12035.8,3799,3799,3712,3723,NaN,NaN
1580442300,12100.4,12103.55,11945.85,11962.1,3739,3817,3667,3683,NaN,NaN
1580528700,11939,12017.35,11633.3,11661.85,NaN,NaN,NaN,NaN,NaN,NaN
1580701500,11627.45,11749.85,11614.5,11707.9,3690,3724,3572,3626,NaN,NaN
1580787900,11786.25,11986.15,11783.4,11979.65,3606,3680,3572,3584,NaN,NaN
1580874300,12005.85,12098.15,11953.35,12089.15,3590,3700,3551,3680,NaN,NaN
1580960700,12120,12160.6,12084.65,12137.95,3689,3719,3583,3630,NaN,NaN
1581047100,12151.15,12154.7,12073.95,12098.35,3650,3673,3588,3617,NaN,NaN
1581306300,12102.35,12103.55,11990.75,12031.5,3615,3615,3531,3541,NaN,NaN
1581392700,12108.4,12172.3,12099,12107.9,3555,3614,3555,3580,NaN,NaN
1581479100,12151,12231.75,12144.3,12201.2,3580,3694,3580,3662,NaN,NaN
1581565500,12219.55,12225.65,12139.8,12174.65,3675,3703,3614,3675,NaN,NaN
1581651900,12190.15,12246.7,12091.2,12113.45,3685,3744,3667,3707,NaN,NaN
1581911100,12131.8,12159.6,12037,12045.8,3714,3743,3707,3736,NaN,NaN
1581997500,12028.25,12030.75,11908.05,11992.5,3721,3721,3634,3698,NaN,NaN
1582083900,12090.6,12134.7,12042.1,12125.9,3710,3819,3710,3813,NaN,NaN
1582170300,12119,12152,12071.45,12080.85,3860,3949,3843,3904,NaN,NaN
1582515900,12012.55,12012.55,11813.4,11829.4,3827,3827,3651,3662,NaN,NaN
1582602300,11877.5,11883.05,11779.9,11797.9,3699,3751,3626,3644,NaN,NaN
1582688700,11738.55,11783.25,11639.6,11678.5,3645,3645,3526,3546,NaN,NaN
1582775100,11661.25,11663.85,11536.7,11633.3,3530,3530,3306,3395,NaN,NaN
1582861500,11382,11384.8,11175.05,11201.75,3322,3353,3206,3263,NaN,NaN
1583120700,11387.35,11433,11036.25,11132.75,3326,3458,3284,3431,NaN,NaN
1583207100,11217.55,11342.25,11152.55,11303.3,3449,3577,3433,3457,NaN,NaN
1583293500,11351.35,11356.6,11082.15,11251,3478,3577,3455,3507,NaN,NaN
1583379900,11306.05,11389.5,11244.6,11269,3502,3518,3412,3431,NaN,NaN
1583466300,10942.65,11035.1,10827.4,10989.45,3424,3424,3139,3159,NaN,NaN
1583725500,10742.05,10751.55,10294.45,10451.45,3130,3130,2151,2458,NaN,NaN
1583898300,10334.3,10545.1,10334,10458.4,2563,2649,2446,2483,NaN,NaN
1583984700,10039.95,10040.75,9508,9590.1504,2440,2440,2260,2328,NaN,NaN
1584071100,9107.5996,10159.4,8555.1504,9955.2002,2342,2511,2316,2396,NaN,NaN
1584330300,9587.7998,9602.2002,9165.0996,9197.4004,2334,2343,2123,2161,NaN,NaN
1584416700,9285.4004,9403.7998,8915.5996,8967.0498,2213,2253,2068,2095,NaN,NaN
1584503100,9088.4502,9127.5498,8407.0498,8468.7998,2016,2036,1583,1619,NaN,NaN
1584589500,8063.2998,8575.4502,7832.5498,8263.4502,1682,1904,1612,1867,NaN,NaN
1584675900,8284.4502,8883,8178.2002,8745.4502,2059,2182,1823,1938,NaN,NaN
1584935100,7945.7002,8159.25,7583.6001,7610.25,1905,1905,1741,1814,NaN,NaN
1585021500,7848.2998,8036.9502,7511.1001,7801.0498,1886,1982,1855,1873,NaN,NaN
1585107900,7735.1499,8376.75,7714.75,8317.8496,1908,1984,1841,1959,NaN,NaN
1585194300,8451,8749.0498,8304.9004,8641.4502,1922,1928,1776,1787,NaN,NaN
1585280700,8949.0996,9038.9004,8522.9004,8660.25,1795,1823,1683,1699,NaN,NaN
1585539900,8385.9502,8576,8244,8281.0996,1632,1800,1594,1616,NaN,NaN
1585626300,8529.3496,8678.2998,8358,8597.75,1654,1694,1638,1680,NaN,NaN
1585712700,8584.0996,8588.0996,8198.3496,8253.7998,1658,1658,1550,1621,NaN,NaN
1585885500,8356.5498,8356.5498,8055.7998,8083.7998,1660,2104,1660,2048,NaN,NaN
1586231100,8446.2998,8819.4004,8360.9502,8792.2002,2060,2098,2034,2064,NaN,NaN
1586317500,8688.9004,9131.7002,8653.9004,8748.75,2043,2043,1871,1894,NaN,NaN
1586403900,8973.0498,9128.3496,8904.5498,9111.9004,1969,2117,1952,2080,NaN,NaN
1586749500,9103.9502,9112.0498,8912.4004,8993.8496,1997,1997,1735,1780,NaN,NaN
1586922300,9196.4004,9261.2002,8874.0996,8925.2998,1750,1750,1500,1529,NaN,NaN
1587008700,8851.25,9053.75,8821.9004,8992.7998,1545,1584,1535,1561,NaN,NaN
1587095100,9323.4502,9324,9091.3496,9266.75,1588,1590,1381,1436,NaN,NaN
1587354300,9390.2002,9390.8496,9230.7998,9261.8496,1385,1385,963,995,NaN,NaN
1587440700,9016.9502,9044.4004,8909.4004,8981.4502,1727,1727,1221,1324,NaN,NaN
1587527100,9026.75,9209.75,8946.25,9187.2998,1272,1272,848,937,NaN,NaN
1587613500,9232.3496,9343.5996,9170.1504,9313.9004,960,1424,960,1289,NaN,NaN
1587699900,9163.9004,9296.9004,9141.2998,9154.4004,1340,1405,1218,1350,NaN,NaN
1587959100,9259.7002,9377.0996,9250.3496,9282.2998,1296,1296,941,1066,NaN,NaN
1588045500,9389.7998,9404.4004,9260,9380.9004,1024,1064,795,1005,NaN,NaN
1588131900,9408.5996,9599.8496,9392.3496,9553.3496,1045,1276,1030,1183,NaN,NaN
1588218300,9753.5,9889.0498,9731.5,9859.9004,1230,1423,1230,1315,NaN,NaN
1588563900,9533.5,9533.5,9266.9502,9293.5,1458,1572,1386,1555,NaN,NaN
1588650300,9429.4004,9450.9004,9190.75,9205.5996,1600,1924,1600,1869,NaN,NaN
1588736700,9226.7998,9346.9004,9116.5,9270.9004,1891,1964,1745,1801,NaN,NaN
1588823100,9234.0498,9277.8496,9175.9004,9199.0498,1849,2043,1785,1834,NaN,NaN
1588909500,9376.9502,9382.6504,9238.2002,9251.5,1827,1906,1776,1837,NaN,NaN
1589168700,9348.1504,9439.9004,9219.9502,9239.2002,1845,1947,1805,1845,NaN,NaN
1589255100,9168.8496,9240.8496,9043.9502,9196.5498,1854,1978,1848,1948,NaN,NaN
1589341500,9584.2002,9584.5,9351.0996,9383.5498,1918,1995,1889,1911,NaN,NaN
1589427900,9213.9502,9281.0996,9119.75,9142.75,1922,2068,1919,2054,NaN,NaN
1589514300,9182.4004,9182.4004,9050,9136.8496,2085,2268,2085,2246,NaN,NaN
1589773500,9158.2998,9158.2998,8806.75,8823.25,2335,2528,2302,2401,NaN,NaN
1589859900,8961.7002,9030.3496,8855.2998,8879.0996,2372,2476,2372,2402,NaN,NaN
1589946300,8889.1504,9093.7998,8875.3496,9066.5498,2439,2563,2417,2520,NaN,NaN
1590032700,9079.4502,9178.5498,9056.0996,9106.25,2573,2638,2527,2563,NaN,NaN
1590119100,9067.9004,9149.5996,8968.5498,9039.25,2480,2533,2375,2523,NaN,NaN
1590464700,9099.75,9161.6504,8996.6504,9029.0498,2599,2635,2529,2574,NaN,NaN
1590551100,9082.2002,9334,9004.25,9314.9502,2576,2606,2451,2512,NaN,NaN
1590637500,9364.9502,9511.25,9336.5,9490.0996,2412,2595,2380,2582,NaN,NaN
1590723900,9422.2002,9598.8496,9376.9004,9580.2998,2523,2580,2450,2564,NaN,NaN
1590983100,9726.8496,9931.5996,9706.9502,9826.1504,2666,2700,2595,2669,NaN,NaN
1591069500,9880.8496,9995.5996,9824.0498,9979.0996,2689,2759,2678,2746,NaN,NaN
1591155900,10108.3,10176.2,10035.55,10061.55,2764,2878,2716,2780,NaN,NaN
1591242300,10054.25,10123.85,9944.25,10029.1,2758,2830,2726,2817,NaN,NaN
1591328700,10093.8,10177.8,10040.75,10142.15,2825,2997,2820,2990,NaN,NaN
1591587900,10326.75,10328.5,10120.25,10167.45,3020,3046,2871,2882,NaN,NaN
1591674300,10181.15,10291.15,10021.45,10046.65,2913,2928,2805,2888,NaN,NaN
1591760700,10072.6,10148.75,10036.85,10116.15,2890,2981,2827,2964,NaN,NaN
1591847100,10094.1,10112.05,9885.0498,9902,2908,2934,2702,2782,NaN,NaN
1591933500,9544.9502,9996.0498,9544.3496,9972.9004,2671,2811,2652,2738,NaN,NaN
1592192700,9919.3496,9943.3496,9726.3496,9813.7002,2690,2801,2616,2785,NaN,NaN
1592279100,10014.8,10046.15,9728.5,9914,2806,2977,2789,2930,NaN,NaN
1592365500,9876.7002,10003.6,9833.7998,9881.1504,2858,2954,2839,2907,NaN,NaN
1592451900,9863.25,10111.2,9845.0498,10091.65,2858,2968,2846,2956,NaN,NaN
1592538300,10119,10272.4,10072.65,10244.4,2981,3089,2927,3023,NaN,NaN
1592797500,10318.75,10393.65,10277.6,10311.2,3045,3081,2992,3064,NaN,NaN
1592883900,10347.95,10484.7,10301.75,10471,3094,3153,3050,3066,NaN,NaN
1592970300,10529.25,10553.15,10281.95,10305.3,3043,3077,2857,2893,NaN,NaN
1593056700,10235.55,10361.8,10194.5,10288.9,2855,2964,2808,2947,NaN,NaN
1593143100,10378.9,10409.85,10311.25,10383,2957,2983,2869,2906,NaN,NaN
1593402300,10311.95,10337.95,10223.6,10312.4,2878,3018,2838,3000,NaN,NaN
1593488700,10382.6,10401.05,10267.35,10302.1,2989,3033,2937,3015,NaN,NaN
1593575100,10323.8,10447.05,10299.6,10430.05,3010,3072,2957,3003,NaN,NaN
1593661500,10493.05,10598.2,10485.55,10551.7,3018,3051,2967,3024,NaN,NaN
1593747900,10614.95,10631.3,10562.65,10607.35,3019,3066,2980,3034,NaN,NaN
1594007100,10723.85,10811.4,10695.1,10763.65,3027,3074,3001,3043,NaN,NaN
1594093500,10802.85,10813.8,10689.7,10799.65,3022,3073,2994,3063,NaN,NaN
1594179900,10818.65,10847.85,10676.55,10705.75,3040,3085,3029,3073,NaN,NaN
1594266300,10755.55,10836.85,10733,10813.45,3062,3074,2951,2986,NaN,NaN
1594352700,10764.1,10819.4,10713,10768.05,2956,3066,2902,3043,NaN,NaN
1594611900,10851.85,10894.05,10756.05,10802.7,3029,3062,2984,3055,NaN,NaN
1594698300,10750.85,10755.65,10562.9,10607.35,2949,3056,2944,3035,NaN,NaN
1594784700,10701,10827.45,10577.75,10618.2,3050,3097,3014,3094,NaN,NaN
1594871100,10706.2,10755.3,10595.2,10739.95,3075,3090,3053,3065,NaN,NaN
1594957500,10752,10933.45,10749.65,10901.7,3064,3067,3001,3053,NaN,NaN
1595216700,10999.45,11037.9,10953,11022.2,3027,3072,2981,3060,NaN,NaN
1595303100,11126.1,11179.55,11113.25,11162.25,3070,3182,3060,3124,NaN,NaN
1595389500,11231.2,11238.1,11056.55,11132.6,3116,3143,3056,3135,NaN,NaN
1595475900,11135,11239.8,11103.15,11215.45,3140,3175,3107,3116,NaN,NaN
1595562300,11149.95,11225.4,11090.3,11194.15,3155,3155,3047,3072,NaN,NaN
1595821500,11225,11225,11087.85,11131.8,3078,3127,3036,3117,NaN,NaN
1595907900,11154.1,11317.75,11151.4,11300.55,3116,3125,3052,3077,NaN,NaN
1595994300,11276.9,11341.4,11149.75,11202.85,3082,3132,3068,3092,NaN,NaN
1596080700,11254.3,11299.95,11084.95,11102.15,3099,3100,2908,2992,NaN,NaN
1596167100,11139.5,11150.4,11026.65,11073.45,3004,3041,2978,3023,NaN,NaN
1596426300,11057.55,11058.05,10882.25,10891.6,3002,3112,2976,3103,NaN,NaN
1596512700,10946.65,11112.25,10908.1,11095.25,3060,3163,3016,3151,NaN,NaN
1596599100,11155.75,11225.65,11064.05,11101.65,3134,3263,3115,3161,NaN,NaN
1596685500,11185.7,11256.8,11127.3,11200.15,3155,3201,3122,3152,NaN,NaN
1596771900,11186.65,11231.9,11142.05,11214.05,3151,3165,3084,3095,NaN,NaN
1597031100,11270.25,11337.3,11238,11270.15,3129,3172,3106,3161,NaN,NaN
1597117500,11322.25,11373.6,11299.15,11322.5,3163,3204,3116,3131,NaN,NaN
1597203900,11289,11322,11242.65,11308.4,3124,3193,3117,3178,NaN,NaN
1597290300,11334.85,11359.3,11269.95,11300.45,3193,3207,3151,3159,NaN,NaN
1597376700,11353.3,11366.25,11111.45,11178.4,3163,3174,3116,3131,NaN,NaN
1597635900,11248.9,11267.1,11144.5,11247.1,3181,3206,3108,3194,NaN,NaN
1597722300,11259.8,11401.7,11253.15,11385.35,3190,3215,3138,3193,NaN,NaN
1597808700,11452.15,11460.35,11394.1,11408.4,3190,3227,3166,3202,NaN,NaN
1597895100,11317.45,11361.45,11289.8,11312.2,3223,3227,3138,3211,NaN,NaN
1597981500,11409.65,11418.5,11362.2,11371.6,3220,3229,3116,3155,NaN,NaN
1598240700,11412,11497.25,11410.65,11466.45,3175,3198,3147,3166,NaN,NaN
1598327100,11513.1,11525.9,11423.35,11472.25,3165,3237,3158,3226,NaN,NaN
1598413500,11512.85,11561.75,11461.85,11549.6,3225,3255,3204,3235,NaN,NaN
1598499900,11609.3,11617.35,11540.6,11559.25,3215,3234,3137,3172,NaN,NaN
1598586300,11602.95,11686.05,11589.4,11647.6,3182,3188,3135,3149,NaN,NaN
1598845500,11777.55,11794.25,11325.85,11387.5,3165,3213,3138,3145,NaN,NaN
1598931900,11464.3,11553.55,11366.9,11470.25,3159,3177,3131,3145,NaN,NaN
1599018300,11478.55,11554.75,11430.4,11535,3155,3165,3033,3059,NaN,NaN
1599104700,11566.2,11584.95,11507.65,11527.45,3060,3060,2963,3044,NaN,NaN
1599191100,11354.4,11452.05,11303.65,11333.85,3016,3069,2887,2903,NaN,NaN
1599450300,11359.6,11381.15,11251.7,11355.05,2894,2919,2855,2899,NaN,NaN
1599536700,11378.55,11437.25,11290.45,11317.35,2866,2880,2672,2705,NaN,NaN
1599623100,11218.6,11298.15,11185.15,11278,2698,2824,2675,2804,NaN,NaN
1599709500,11363.3,11464.05,11327.4,11449.25,2779,2798,2728,2765,NaN,NaN
1599795900,11447.8,11493.5,11419.9,11464.45,2722,2779,2702,2743,NaN,NaN
1600055100,11540.15,11568.9,11383.55,11440.05,2769,2769,2705,2748,NaN,NaN
1600141500,11487.2,11535.95,11442.25,11521.8,2738,2844,2727,2828,NaN,NaN
1600227900,11538.45,11618.1,11516.75,11604.55,2845,2959,2845,2940,NaN,NaN
1600314300,11539.4,11587.2,11498.5,11516.1,2920,3034,2904,3024,NaN,NaN
1600400700,11584.1,11584.1,11446.1,11504.95,3035,3042,2966,2993,NaN,NaN
1600659900,11503.8,11535.25,11218.5,11250.55,3022,3029,2835,2857,NaN,NaN
1600746300,11301.75,11302.2,11084.65,11153.65,2921,2966,2886,2920,NaN,NaN
1600832700,11258.75,11259.55,11024.4,11131.85,2956,3004,2894,2947,NaN,NaN
1600919100,11011,11015.3,10790.2,10805.55,2918,2979,2905,2973,NaN,NaN
