time,open,high,low,close,"GOLDBEES, NSE: Open","GOLDBEES, NSE: High","GOLDBEES, NSE: Low","GOLDBEES, NSE: Close",Volume,Volume MA
1573443900,11879.2,11932.65,11853.95,11913.45,32.843999,33.648999,32.843501,33.553,NaN,NaN
1573616700,11908.3,11946.8,11823.2,11840.45,33.95,33.95,33.5055,33.8255,NaN,NaN
1573703100,11858.75,11895.65,11802.65,11872.1,33.898,33.9,33.716001,33.841499,NaN,NaN
1573789500,11904.2,11973.65,11879.25,11895.45,33.6005,33.838999,33.5,33.538501,NaN,NaN
1574048700,11915.15,11946.2,11867.6,11884.5,33.5295,33.5975,33.4,33.43,NaN,NaN
1574135100,11919.45,11958.85,11881.75,11940.1,33.61,33.9495,33.6095,33.708501,NaN,NaN
1574221500,12004.75,12038.6,11966.05,11999.1,33.895,33.898501,33.7,33.853,NaN,NaN
1574307900,12025.65,12028.2,11956.9,11968.4,33.95,33.95,33.671499,33.703,NaN,NaN
1574394300,11967.3,11968.1,11883.5,11914.4,33.6,33.748,33.526001,33.707,NaN,NaN
1574653500,11922.45,12084.5,11919.75,12073.75,33.6005,33.6025,33.35,33.388501,NaN,NaN
1574739900,12110.2,12132.45,12006.35,12037.7,33.347,33.3595,33.255,33.321499,NaN,NaN
1574826300,12068.5,12114.9,12055.15,12100.7,33.4945,33.4945,33.191499,33.287,NaN,NaN
1574912700,12132.1,12158.8,12099.95,12151.15,33.2975,33.37,33.2155,33.336499,NaN,NaN
1574999100,12146.2,12147.4,12017.4,12056.05,33.37,33.4895,33.352,33.413501,NaN,NaN
1575258300,12137.05,12137.15,12023.7,12048.2,33.5195,33.5195,33.381001,33.408501,NaN,NaN
1575344700,12067.65,12068.6,11956.4,11994.2,33.496001,33.5425,33.4545,33.4845,NaN,NaN
1575431100,11969.95,12054.7,11935.3,12043.2,33.75,34.148999,33.48,33.756499,NaN,NaN
1575517500,12071.25,12081.2,11998.75,12018.4,33.711499,33.875,33.623,33.6655,NaN,NaN
1575603900,12047.35,12057.05,11888.85,11921.5,33.66,33.698999,33.571499,33.622,NaN,NaN
1575863100,11939.1,11981.95,11888.05,11937.5,33.5355,33.5355,33.201499,33.2355,NaN,NaN
1575949500,11950.5,11953.2,11844.7,11856.8,33.228999,33.238999,33.151001,33.206499,NaN,NaN
1576035900,11867.35,11923.2,11832.3,11910.15,33.402,33.402,33.17,33.272,NaN,NaN
1576122300,11944.3,12005.5,11934,11971.8,33.313501,33.413501,33.25,33.2875,NaN,NaN
1576208700,12026.4,12098.85,12023.6,12086.7,33.1875,33.2995,33.12,33.2205,NaN,NaN
1576467900,12131.35,12134.65,12046.3,12053.95,33.478999,33.4895,33.272,33.443,NaN,NaN
1576554300,12082.45,12182.75,12070.35,12165,33.443,33.548,33.3305,33.503,NaN,NaN
1576640700,12197,12237.7,12163.45,12221.65,33.701001,33.701001,33.511001,33.596001,NaN,NaN
1576727100,12223.4,12268.35,12191.15,12259.7,30.200001,36.299999,30.1,33.549999,NaN,NaN
1576813500,12266.45,12293.9,12252.75,12271.8,33.799999,33.900002,33.549999,33.650002,NaN,NaN
1577072700,12235.45,12287.15,12213.25,12262.75,33.700001,33.700001,33.549999,33.650002,NaN,NaN
1577159100,12269.25,12283.7,12202.1,12214.55,33.75,33.849998,33.650002,33.75,NaN,NaN
1577331900,12211.85,12221.55,12118.85,12126.55,34.049999,34.349998,33.799999,34,NaN,NaN
1577418300,12172.9,12258.45,12157.9,12245.8,34.099998,34.349998,34.049999,34.150002,NaN,NaN
1577677500,12274.9,12286.45,12213.8,12255.85,34.349998,34.400002,34.099998,34.299999,NaN,NaN
1577763900,12247.1,12247.1,12151.8,12168.45,34.400002,34.5,34.299999,34.450001,NaN,NaN
1577850300,12202.15,12222.2,12165.3,12182.5,34.799999,34.799999,34.25,34.349998,NaN,NaN
1577936700,12198.55,12289.9,12195.25,12282.2,34.450001,34.5,34.349998,34.349998,NaN,NaN
1578023100,12261.1,12265.6,12191.35,12226.65,34.549999,35.799999,34.549999,35.400002,NaN,NaN
1578282300,12170.6,12179.1,11974.2,11993.05,35.400002,36.75,35.400002,36.150002,NaN,NaN
1578368700,12079.1,12152.15,12005.35,12052.95,35.900002,35.900002,35.349998,35.5,NaN,NaN
1578455100,11939.1,12044.95,11929.6,12025.35,36.150002,36.900002,35.950001,36.099998,NaN,NaN
1578541500,12153.15,12224.05,12132.55,12215.9,35.950001,35.950001,34.849998,35.049999,NaN,NaN
1578627900,12271,12311.2,12213.2,12256.8,35.099998,35.25,34.75,34.950001,NaN,NaN
1578887100,12296.7,12337.75,12285.8,12329.55,35.200001,35.25,34.75,34.75,NaN,NaN
1578973500,12333.1,12374.25,12308.7,12362.3,34.150002,34.849998,34,34.75,NaN,NaN
1579059900,12349.4,12355.15,12278.75,12343.3,35,35.099998,34.900002,35.049999,NaN,NaN
1579146300,12347.1,12389.05,12315.8,12355.5,35.799999,35.799999,34.900002,35,NaN,NaN
1579232700,12328.4,12385.45,12321.4,12352.35,35,35.650002,34.900002,34.950001,NaN,NaN
1579491900,12430.5,12430.5,12216.9,12224.55,35,35.290001,35,35.23,NaN,NaN
1579578300,12195.3,12230.05,12162.3,12169.85,35.5,35.549999,35.060001,35.130001,NaN,NaN
1579664700,12218.35,12225.05,12087.9,12106.9,35.299999,35.310001,34.950001,35.290001,NaN,NaN
1579751100,12123.75,12189,12094.1,12180.35,35.34,35.43,35.060001,35.209999,NaN,NaN
1579837500,12174.55,12272.15,12149.65,12248.25,35.299999,35.5,35.299999,35.400002,NaN,NaN
1580096700,12197.1,12216.6,12107,12119,35.700001,35.889999,35.599998,35.849998,NaN,NaN
1580183100,12148.1,12163.55,12024.5,12055.8,35.830002,35.93,35.66,35.720001,NaN,NaN
1580269500,12114.9,12169.6,12103.8,12129.5,36,36,35,35.610001,NaN,NaN
1580355900,12147.75,12150.3,12010.6,12035.8,35.849998,36.040001,35.77,35.93,NaN,NaN
1580442300,12100.4,12103.55,11945.85,11962.1,36,36,35.799999,35.869999,NaN,NaN
1580528700,11939,12017.35,11633.3,11661.85,36.450001,36.450001,36.049999,36.209999,NaN,NaN
1580701500,11627.45,11749.85,11614.5,11707.9,36.799999,36.799999,35.880001,35.91,NaN,NaN
1580787900,11786.25,11986.15,11783.4,11979.65,35.799999,35.84,35.52,35.580002,NaN,NaN
1580874300,12005.85,12098.15,11953.35,12089.15,36,36,35.18,35.310001,NaN,NaN
1580960700,12120,12160.6,12084.65,12137.95,35.5,35.68,35.330002,35.580002,NaN,NaN
1581047100,12151.15,12154.7,12073.95,12098.35,35.919998,35.919998,35.57,35.700001,NaN,NaN
1581306300,12102.35,12103.55,11990.75,12031.5,35.84,37.400002,35.75,35.950001,NaN,NaN
1581392700,12108.4,12172.3,12099,12107.9,35.790001,35.869999,35.700001,35.82,NaN,NaN
1581479100,12151,12231.75,12144.3,12201.2,35.84,35.849998,35.720001,35.759998,NaN,NaN
1581565500,12219.55,12225.65,12139.8,12174.65,35.950001,36.02,35.82,35.950001,NaN,NaN
1581651900,12190.15,12246.7,12091.2,12113.45,35.25,35.970001,35.25,35.849998,NaN,NaN
1581911100,12131.8,12159.6,12037,12045.8,36.25,37.299999,35.869999,35.93,NaN,NaN
1581997500,12028.25,12030.75,11908.05,11992.5,36.139999,36.18,36.049999,36.139999,NaN,NaN
1582083900,12090.6,12134.7,12042.1,12125.9,36.900002,36.900002,36.200001,36.709999,NaN,NaN
1582170300,12119,12152,12071.45,12080.85,36.75,37,36.650002,36.82,NaN,NaN
1582515900,12012.55,12012.55,11813.4,11829.4,37.810001,39,37.799999,38.580002,NaN,NaN
1582602300,11877.5,11883.05,11779.9,11797.9,38.599998,38.599998,37.220001,37.439999,NaN,NaN
1582688700,11738.55,11783.25,11639.6,11678.5,37.490002,37.650002,37.200001,37.52,NaN,NaN
1582775100,11661.25,11663.85,11536.7,11633.3,37.400002,37.990002,37.209999,37.380001,NaN,NaN
1582861500,11382,11384.8,11175.05,11201.75,37.810001,37.889999,37.119999,37.369999,NaN,NaN
1583120700,11387.35,11433,11036.25,11132.75,36.939999,37.110001,36.310001,37.029999,NaN,NaN
1583207100,11217.55,11342.25,11152.55,11303.3,37.450001,37.450001,36.849998,37.119999,NaN,NaN
1583293500,11351.35,11356.6,11082.15,11251,38,38.599998,37.91,38.099998,NaN,NaN
1583379900,11306.05,11389.5,11244.6,11269,38.099998,38.290001,37.93,38.040001,NaN,NaN
1583466300,10942.65,11035.1,10827.4,10989.45,38.75,39.240002,38.419998,39.049999,NaN,NaN
1583725500,10742.05,10751.55,10294.45,10451.45,41.799999,43.700001,38.369999,38.459999,NaN,NaN
1583898300,10334.3,10545.1,10334,10458.4,38.009998,38.799999,38.009998,38.18,NaN,NaN
1583984700,10039.95,10040.75,9508,9590.1504,38.09,38.09,37.560001,37.959999,NaN,NaN
1584071100,9107.5996,10159.4,8555.1504,9955.2002,37.299999,37.299999,34.5,36.619999,NaN,NaN
1584330300,9587.7998,9602.2002,9165.0996,9197.4004,37.349998,37.349998,35.549999,35.669998,NaN,NaN
1584416700,9285.4004,9403.7998,8915.5996,8967.0498,35.189999,35.189999,34.639999,34.830002,NaN,NaN
1584503100,9088.4502,9127.5498,8407.0498,8468.7998,36.049999,36.380001,35.130001,35.439999,NaN,NaN
1584589500,8063.2998,8575.4502,7832.5498,8263.4502,35.400002,35.700001,34.459999,35.209999,NaN,NaN
1584675900,8284.4502,8883,8178.2002,8745.4502,35.209999,36.349998,35.110001,36.110001,NaN,NaN
1584935100,7945.7002,8159.25,7583.6001,7610.25,36.209999,40.900002,34.799999,35.02,NaN,NaN
1585021500,7848.2998,8036.9502,7511.1001,7801.0498,36.02,37.200001,35.950001,36.389999,NaN,NaN
1585107900,7735.1499,8376.75,7714.75,8317.8496,36.939999,37.639999,36.110001,36.990002,NaN,NaN
1585194300,8451,8749.0498,8304.9004,8641.4502,36.900002,37.389999,36.32,36.720001,NaN,NaN
1585280700,8949.0996,9038.9004,8522.9004,8660.25,36.310001,38.299999,36.110001,38.169998,NaN,NaN
1585539900,8385.9502,8576,8244,8281.0996,38.400002,40,38,39.740002,NaN,NaN
1585626300,8529.3496,8678.2998,8358,8597.75,39.740002,40.5,38,38.209999,NaN,NaN
1585712700,8584.0996,8588.0996,8198.3496,8253.7998,38.209999,38.490002,37.32,38.240002,NaN,NaN
1585885500,8356.5498,8356.5498,8055.7998,8083.7998,38.349998,39.400002,38.349998,38.790001,NaN,NaN
1586231100,8446.2998,8819.4004,8360.9502,8792.2002,39.610001,40.139999,39.509998,39.669998,NaN,NaN
1586317500,8688.9004,9131.7002,8653.9004,8748.75,39.669998,39.900002,39.209999,39.790001,NaN,NaN
1586403900,8973.0498,9128.3496,8904.5498,9111.9004,39.889999,41.150002,39.66,40.790001,NaN,NaN
1586749500,9103.9502,9112.0498,8912.4004,8993.8496,41.240002,43.09,40.91,42.490002,NaN,NaN
1586922300,9196.4004,9261.2002,8874.0996,8925.2998,44,44.450001,41.799999,42.669998,NaN,NaN
1587008700,8851.25,9053.75,8821.9004,8992.7998,42.82,43.43,42.099998,43.259998,NaN,NaN
1587095100,9323.4502,9324,9091.3496,9266.75,43.119999,43.240002,42.209999,42.470001,NaN,NaN
1587354300,9390.2002,9390.8496,9230.7998,9261.8496,45.049999,45.049999,41.25,41.549999,NaN,NaN
1587440700,9016.9502,9044.4004,8909.4004,8981.4502,41.810001,42.689999,41.610001,42.049999,NaN,NaN
1587527100,9026.75,9209.75,8946.25,9187.2998,41.799999,42.990002,41.639999,42.610001,NaN,NaN
1587613500,9232.3496,9343.5996,9170.1504,9313.9004,42.790001,43.099998,42.310001,42.610001,NaN,NaN
1587699900,9163.9004,9296.9004,9141.2998,9154.4004,42.700001,42.790001,42.110001,42.689999,NaN,NaN
1587959100,9259.7002,9377.0996,9250.3496,9282.2998,43.09,43.09,42.25,42.560001,NaN,NaN
1588045500,9389.7998,9404.4004,9260,9380.9004,42.450001,42.75,42.02,42.68,NaN,NaN
1588131900,9408.5996,9599.8496,9392.3496,9553.3496,42.650002,42.779999,42.200001,42.369999,NaN,NaN
1588218300,9753.5,9889.0498,9731.5,9859.9004,42.5,42.759998,42.16,42.57,NaN,NaN
1588563900,9533.5,9533.5,9266.9502,9293.5,42.57,43.939999,42.209999,42.73,NaN,NaN
1588650300,9429.4004,9450.9004,9190.75,9205.5996,42.700001,42.700001,41.389999,41.540001,NaN,NaN
1588736700,9226.7998,9346.9004,9116.5,9270.9004,41.75,42.16,41.25,41.360001,NaN,NaN
1588823100,9234.0498,9277.8496,9175.9004,9199.0498,41.889999,41.93,40.939999,41.060001,NaN,NaN
1588909500,9376.9502,9382.6504,9238.2002,9251.5,41.84,41.880001,41.16,41.509998,NaN,NaN
1589168700,9348.1504,9439.9004,9219.9502,9239.2002,41.580002,41.990002,39.599998,41.169998,NaN,NaN
1589255100,9168.8496,9240.8496,9043.9502,9196.5498,41.439999,41.450001,41.150002,41.240002,NaN,NaN
1589341500,9584.2002,9584.5,9351.0996,9383.5498,41.189999,41.27,40.810001,40.970001,NaN,NaN
1589427900,9213.9502,9281.0996,9119.75,9142.75,41.16,41.77,41.16,41.490002,NaN,NaN
1589514300,9182.4004,9182.4004,9050,9136.8496,41.82,42.189999,41.709999,41.799999,NaN,NaN
1589773500,9158.2998,9158.2998,8806.75,8823.25,42.900002,42.950001,42.209999,42.540001,NaN,NaN
1589859900,8961.7002,9030.3496,8855.2998,8879.0996,42.150002,42.450001,41.25,41.369999,NaN,NaN
1589946300,8889.1504,9093.7998,8875.3496,9066.5498,42,42.119999,41.610001,41.880001,NaN,NaN
1590032700,9079.4502,9178.5498,9056.0996,9106.25,41.810001,41.889999,41.310001,41.43,NaN,NaN
1590119100,9067.9004,9149.5996,8968.5498,9039.25,41.48,41.860001,41.16,41.650002,NaN,NaN
1590464700,9099.75,9161.6504,8996.6504,9029.0498,41.790001,41.970001,41.150002,41.200001,NaN,NaN
1590551100,9082.2002,9334,9004.25,9314.9502,42,42,40.549999,40.650002,NaN,NaN
1590637500,9364.9502,9511.25,9336.5,9490.0996,41.5,41.5,40.5,41.189999,NaN,NaN
1590723900,9422.2002,9598.8496,9376.9004,9580.2998,41.200001,41.200001,40.779999,40.990002,NaN,NaN
1590983100,9726.8496,9931.5996,9706.9502,9826.1504,41.369999,41.490002,40.810001,41.209999,NaN,NaN
1591069500,9880.8496,9995.5996,9824.0498,9979.0996,41.16,41.549999,41.009998,41.18,NaN,NaN
1591155900,10108.3,10176.2,10035.55,10061.55,40.990002,41.139999,40.650002,40.880001,NaN,NaN
1591242300,10054.25,10123.85,9944.25,10029.1,40.720001,40.84,40.509998,40.810001,NaN,NaN
1591328700,10093.8,10177.8,10040.75,10142.15,41.189999,41.23,40.709999,41.189999,NaN,NaN
1591587900,10326.75,10328.5,10120.25,10167.45,40.889999,40.889999,40.5,40.650002,NaN,NaN
1591674300,10181.15,10291.15,10021.45,10046.65,40.990002,41.080002,40.509998,41,NaN,NaN
1591760700,10072.6,10148.75,10036.85,10116.15,41.5,41.5,41.060001,41.209999,NaN,NaN
1591847100,10094.1,10112.05,9885.0498,9902,41.240002,41.84,41.240002,41.73,NaN,NaN
1591933500,9544.9502,9996.0498,9544.3496,9972.9004,41.990002,41.990002,41.509998,41.799999,NaN,NaN
1592192700,9919.3496,9943.3496,9726.3496,9813.7002,41.52,41.990002,41.360001,41.41,NaN,NaN
1592279100,10014.8,10046.15,9728.5,9914,41.82,42,41.470001,41.849998,NaN,NaN
1592365500,9876.7002,10003.6,9833.7998,9881.1504,41.509998,42,41.509998,41.650002,NaN,NaN
1592451900,9863.25,10111.2,9845.0498,10091.65,41.650002,41.990002,41.560001,41.84,NaN,NaN
1592538300,10119,10272.4,10072.65,10244.4,41.990002,42.450001,41.700001,41.740002,NaN,NaN
1592797500,10318.75,10393.65,10277.6,10311.2,42.779999,42.779999,42.049999,42.290001,NaN,NaN
1592883900,10347.95,10484.7,10301.75,10471,43.07,43.07,42.009998,42.220001,NaN,NaN
1592970300,10529.25,10553.15,10281.95,10305.3,42.220001,42.779999,42.220001,42.700001,NaN,NaN
1593056700,10235.55,10361.8,10194.5,10288.9,42.639999,42.689999,42.110001,42.310001,NaN,NaN
1593143100,10378.9,10409.85,10311.25,10383,42.490002,42.68,42.18,42.330002,NaN,NaN
1593402300,10311.95,10337.95,10223.6,10312.4,42.330002,42.84,42.330002,42.490002,NaN,NaN
1593488700,10382.6,10401.05,10267.35,10302.1,42.490002,42.889999,42.419998,42.610001,NaN,NaN
1593575100,10323.8,10447.05,10299.6,10430.05,43.25,43.439999,42.810001,43,NaN,NaN
1593661500,10493.05,10598.2,10485.55,10551.7,42.75,42.75,42.080002,42.240002,NaN,NaN
1593747900,10614.95,10631.3,10562.65,10607.35,42.290001,42.490002,42.150002,42.200001,NaN,NaN
1594007100,10723.85,10811.4,10695.1,10763.65,42.23,42.400002,42,42.27,NaN,NaN
1594093500,10802.85,10813.8,10689.7,10799.65,42.439999,42.700001,42.369999,42.419998,NaN,NaN
1594179900,10818.65,10847.85,10676.55,10705.75,42.700001,43.080002,42.700001,43.009998,NaN,NaN
1594266300,10755.55,10836.85,10733,10813.45,43.009998,43.470001,43.009998,43.330002,NaN,NaN
1594352700,10764.1,10819.4,10713,10768.05,43.349998,43.349998,42.93,43.200001,NaN,NaN
1594611900,10851.85,10894.05,10756.05,10802.7,43.139999,43.450001,43.049999,43.259998,NaN,NaN
1594698300,10750.85,10755.65,10562.9,10607.35,43.299999,43.369999,42.98,43.119999,NaN,NaN
1594784700,10701,10827.45,10577.75,10618.2,43.189999,43.400002,43.189999,43.220001,NaN,NaN
1594871100,10706.2,10755.3,10595.2,10739.95,43.220001,43.380001,43.080002,43.119999,NaN,NaN
1594957500,10752,10933.45,10749.65,10901.7,43.099998,43.099998,42.849998,42.880001,NaN,NaN
1595216700,10999.45,11037.9,10953,11022.2,43.110001,43.240002,42.860001,43.07,NaN,NaN
1595303100,11126.1,11179.55,11113.25,11162.25,43.139999,43.450001,43.099998,43.259998,NaN,NaN
1595389500,11231.2,11238.1,11056.55,11132.6,43.810001,44.060001,43.740002,43.880001,NaN,NaN
1595475900,11135,11239.8,11103.15,11215.45,44.099998,44.57,43.900002,44.5,NaN,NaN
1595562300,11149.95,11225.4,11090.3,11194.15,44.66,44.98,44.610001,44.919998,NaN,NaN
1595821500,11225,11225,11087.85,11131.8,45.25,46.740002,45.25,46.450001,NaN,NaN
1595907900,11154.1,11317.75,11151.4,11300.55,47.009998,47.009998,45.650002,46.009998,NaN,NaN
1595994300,11276.9,11341.4,11149.75,11202.85,46,46.919998,46,46.52,NaN,NaN
1596080700,11254.3,11299.95,11084.95,11102.15,46.740002,46.970001,46.41,46.549999,NaN,NaN
1596167100,11139.5,11150.4,11026.65,11073.45,47,47.25,46.759998,47.139999,NaN,NaN
1596426300,11057.55,11058.05,10882.25,10891.6,47.139999,47.400002,47.139999,47.290001,NaN,NaN
1596512700,10946.65,11112.25,10908.1,11095.25,47.349998,47.5,47.200001,47.259998,NaN,NaN
1596599100,11155.75,11225.65,11064.05,11101.65,49,49,47.860001,48.509998,NaN,NaN
1596685500,11185.7,11256.8,11127.3,11200.15,48.459999,48.950001,48.459999,48.900002,NaN,NaN
1596771900,11186.65,11231.9,11142.05,11214.05,49.209999,49.599998,48.959999,49.169998,NaN,NaN
1597031100,11270.25,11337.3,11238,11270.15,48.700001,48.700001,48.299999,48.400002,NaN,NaN
1597117500,11322.25,11373.6,11299.15,11322.5,48.240002,48.299999,47.200001,47.299999,NaN,NaN
1597203900,11289,11322,11242.65,11308.4,47.049999,47.049999,43.16,45.68,NaN,NaN
1597290300,11334.85,11359.3,11269.95,11300.45,46.09,46.290001,45.68,45.990002,NaN,NaN
1597376700,11353.3,11366.25,11111.45,11178.4,46.389999,46.549999,46.029999,46.32,NaN,NaN
1597635900,11248.9,11267.1,11144.5,11247.1,46.32,46.450001,45.959999,46.150002,NaN,NaN
1597722300,11259.8,11401.7,11253.15,11385.35,46.689999,47.389999,46.689999,47.310001,NaN,NaN
1597808700,11452.15,11460.35,11394.1,11408.4,48,48,46.549999,46.880001,NaN,NaN
1597895100,11317.45,11361.45,11289.8,11312.2,46.189999,46.220001,45.59,45.68,NaN,NaN
1597981500,11409.65,11418.5,11362.2,11371.6,46.049999,46.439999,45.560001,45.720001,NaN,NaN
1598240700,11412,11497.25,11410.65,11466.45,46.450001,46.450001,45.41,45.5,NaN,NaN
1598327100,11513.1,11525.9,11423.35,11472.25,46.200001,46.200001,44.900002,44.93,NaN,NaN
1598413500,11512.85,11561.75,11461.85,11549.6,45.25,45.25,44.66,44.799999,NaN,NaN
1598499900,11609.3,11617.35,11540.6,11559.25,51.5,51.5,44.939999,45.049999,NaN,NaN
1598586300,11602.95,11686.05,11589.4,11647.6,45.450001,45.450001,44.599998,45.099998,NaN,NaN
1598845500,11777.55,11794.25,11325.85,11387.5,45.950001,45.950001,45.110001,45.34,NaN,NaN
1598931900,11464.3,11553.55,11366.9,11470.25,45.700001,45.98,45.32,45.459999,NaN,NaN
1599018300,11478.55,11554.75,11430.4,11535,45.209999,45.450001,44.77,45,NaN,NaN
1599104700,11566.2,11584.95,11507.65,11527.45,44.950001,48.139999,44.279999,44.439999,NaN,NaN
1599191100,11354.4,11452.05,11303.65,11333.85,38.700001,45.450001,38.700001,44.720001,NaN,NaN
1599450300,11359.6,11381.15,11251.7,11355.05,45.25,45.25,44.52,44.75,NaN,NaN
1599536700,11378.55,11437.25,11290.45,11317.35,44.950001,45,44.599998,44.82,NaN,NaN
1599623100,11218.6,11298.15,11185.15,11278,45.450001,45.450001,44.880001,44.939999,NaN,NaN
1599709500,11363.3,11464.05,11327.4,11449.25,45.650002,45.650002,45.060001,45.220001,NaN,NaN
1599795900,11447.8,11493.5,11419.9,11464.45,45.450001,45.450001,44.830002,45.169998,NaN,NaN
1600055100,11540.15,11568.9,11383.55,11440.05,45.450001,45.450001,44.919998,45.029999,NaN,NaN
1600141500,11487.2,11535.95,11442.25,11521.8,45.950001,45.950001,45.310001,45.560001,NaN,NaN
1600227900,11538.45,11618.1,11516.75,11604.55,45.889999,45.889999,45.349998,45.380001,NaN,NaN
