time,open,high,low,close,"GOLDBEES, NSE: Open","GOLDBEES, NSE: High","GOLDBEES, NSE: Low","GOLDBEES, NSE: Close",Volume,Volume MA
1600314300,11539.4,11587.2,11498.5,11516.1,39.5,45.299999,39.5,44.98,NaN,NaN
1600400700,11584.1,11584.1,11446.1,11504.95,45.439999,45.439999,45.049999,45.32,NaN,NaN
1600659900,11503.8,11535.25,11218.5,11250.55,45.48,45.599998,44.950001,45,NaN,NaN
1600746300,11301.75,11302.2,11084.65,11153.65,44.849998,44.950001,39.200001,44.259998,NaN,NaN
1600832700,11258.75,11259.55,11024.4,11131.85,44.950001,44.950001,43.68,43.98,NaN,NaN
1600919100,11011,11015.3,10790.2,10805.55,43.880001,43.889999,43,43.360001,NaN,NaN
1601005500,10910.4,11072.6,10854.85,11050.25,43.889999,43.990002,43.5,43.619999,NaN,NaN
1601264700,11140.85,11239.35,11099.85,11227.55,43.889999,43.889999,43.259998,43.310001,NaN,NaN
1601351100,11288.6,11305.4,11181,11222.4,43.990002,44.200001,43.799999,44.150002,NaN,NaN
1601437500,11244.45,11295.4,11184.55,11247.55,44.810001,44.810001,44.099998,44.18,NaN,NaN
1601523900,11364.45,11428.6,11347.05,11416.95,44.810001,44.810001,44,44.099998,NaN,NaN
1601869500,11487.8,11578.05,11452.3,11503.35,44.650002,44.650002,43.689999,44.18,NaN,NaN
1601955900,11603.45,11680.3,11564.3,11662.4,39,44.650002,39,44.610001,NaN,NaN
1602042300,11679.25,11763.05,11629.35,11738.85,44.130001,44.34,43.810001,43.950001,NaN,NaN
1602128700,11835.4,11905.7,11791.15,11834.6,38.200001,44.150002,38.200001,44,NaN,NaN
1602215100,11852.05,11938.6,11805.2,11914.2,44.950001,44.950001,44.220001,44.400002,NaN,NaN
1602474300,11973.55,12022.05,11867.2,11930.95,49.25,49.25,44.5,44.790001,NaN,NaN
1602560700,11934.65,11988.2,11888.9,11934.5,39,49,39,44.720001,NaN,NaN
1602647100,11917.4,11997.2,11822.15,11971.05,44.400002,44.400002,44.009998,44.150002,NaN,NaN
1602733500,12023.45,12025.45,11661.3,11680.35,44.389999,44.43,44.07,44.299999,NaN,NaN
1602819900,11727.4,11789.75,11667.85,11762.45,45,46.099998,44.360001,44.490002,NaN,NaN
1603079100,11879.2,11898.25,11820.4,11873.05,44.470001,44.549999,44.259998,44.52,NaN,NaN
1603165500,11861,11949.25,11837.25,11896.8,44.5,44.5,44.220001,44.439999,NaN,NaN
1603251900,11958.55,12018.65,11775.75,11937.65,45,45,44.560001,44.790001,NaN,NaN
1603338300,11890,11939.55,11823.45,11896.45,44.860001,44.869999,44.610001,44.790001,NaN,NaN
1603424700,11957.9,11974.55,11908.75,11930.35,44.689999,44.700001,44.419998,44.650002,NaN,NaN
1603683900,11937.4,11942.85,11711.7,11767.75,45.5,45.5,42,44.549999,NaN,NaN
1603770300,11807.1,11899.05,11723,11889.4,51.200001,51.200001,44.459999,44.52,NaN,NaN
1603856700,11922.6,11929.4,11684.85,11729.6,48.900002,48.900002,41.799999,44.610001,NaN,NaN
1603943100,11633.3,11744.15,11606.45,11670.8,44.450001,44.450001,40.599998,44.349998,NaN,NaN
1604029500,11678.45,11748.95,11535.45,11642.4,44.389999,44.389999,44.189999,44.32,NaN,NaN
1604288700,11697.35,11725.65,11557.4,11669.15,47.98,47.98,44.369999,44.619999,NaN,NaN
1604375100,11734.45,11836.2,11723.3,11813.5,46,49.25,44.209999,44.799999,NaN,NaN
1604461500,11783.35,11929.65,11756.4,11908.5,49.5,49.5,44,44.84,NaN,NaN
1604547900,12062.4,12131.1,12027.6,12120.3,49.299999,49.299999,44.689999,44.919998,NaN,NaN
1604634300,12156.65,12280.4,12131.85,12263.55,46,46,44.880001,45.610001,NaN,NaN
1604893500,12399.4,12474.05,12367.35,12461.05,47.669998,47.669998,45.509998,45.830002,NaN,NaN
1604979900,12556.4,12643.9,12475.25,12631.1,44.82,44.82,43.419998,43.98,NaN,NaN
1605066300,12680.6,12769.75,12571.1,12749.15,44.290001,44.900002,43.919998,44.200001,NaN,NaN
1605152700,12702.15,12741.15,12624.85,12690.8,46.700001,46.700001,44,44.259998,NaN,NaN
1605239100,12659.7,12735.95,12607.7,12719.95,45,49.25,44.049999,44.34,NaN,NaN
1605357000,12823.35,12828.7,12749.45,12780.25,48.98,48.98,44.5,44.709999,NaN,NaN
1605584700,12932.5,12934.05,12797.1,12874.2,44.790001,44.790001,44.400002,44.509998,NaN,NaN
1605671100,12860.1,12948.85,12819.35,12938.25,44.389999,44.389999,44.110001,44.18,NaN,NaN
1605757500,12839.5,12963,12745.75,12771.7,38.400002,46.25,38.400002,43.830002,NaN,NaN
1605843900,12813.4,12892.45,12730.25,12859.05,45.349998,46.599998,43.68,43.810001,NaN,NaN
1606103100,12960.3,12968.85,12825.7,12926.45,45.990002,47,38.099998,43.880001,NaN,NaN
1606189500,13002.6,13079.1,12978,13055.15,44,44,41.599998,42.779999,NaN,NaN
1606275900,13130,13145.85,12833.65,12858.4,42.529999,42.799999,42.279999,42.68,NaN,NaN
1606362300,12906.45,13018,12790.4,12987,42.759998,43.09,42.549999,42.939999,NaN,NaN
1606448700,13012.05,13035.3,12914.3,12968.95,37.400002,42.93,37.400002,42.84,NaN,NaN
1606794300,13062.2,13128.4,12962.8,13109.05,44.27,44.27,41.950001,42.290001,NaN,NaN
1606880700,13121.4,13128.5,12983.55,13113.75,44.799999,44.799999,42.389999,42.830002,NaN,NaN
1606967100,13215.3,13216.6,13107.9,13133.9,43.490002,43.490002,42.91,43.07,NaN,NaN
1607053500,13177.4,13280.05,13152.85,13258.55,43.439999,43.439999,43,43.060001,NaN,NaN
1607312700,13264.85,13366.65,13241.95,13355.75,43.080002,43.139999,42.639999,42.759998,NaN,NaN
1607399100,13393.85,13435.45,13311.05,13392.95,43.68,43.68,43.16,43.34,NaN,NaN
1607485500,13458.1,13548.9,13449.6,13529.1,43.990002,45,43.049999,43.18,NaN,NaN
1607571900,13488.5,13503.55,13399.3,13478.3,44.799999,44.799999,42.599998,42.650002,NaN,NaN
1607658300,13512.3,13579.35,13402.85,13513.85,43.799999,43.799999,42.669998,42.709999,NaN,NaN
1607917500,13571.45,13597.5,13472.45,13558.15,42.77,42.799999,42.540001,42.560001,NaN,NaN
1608003900,13547.2,13589.65,13447.05,13567.85,42.779999,42.889999,42.619999,42.82,NaN,NaN
1608090300,13663.1,13692.35,13606.45,13682.7,43.09,43.419998,42.959999,43.330002,NaN,NaN
1608176700,13713.55,13773.25,13673.55,13740.7,43.459999,43.709999,43.209999,43.669998,NaN,NaN
1608263100,13764.4,13772.85,13658.6,13760.55,44.799999,44.799999,43.57,43.73,NaN,NaN
1608522300,13741.9,13777.5,13131.45,13328.4,44.139999,44.380001,43.900002,44.16,NaN,NaN
1608608700,13373.65,13492.05,13192.9,13466.3,49.959999,49.959999,43.610001,43.700001,NaN,NaN
1608695100,13473.5,13619.45,13432.2,13601.1,43.68,43.709999,43.470001,43.580002,NaN,NaN
1608781500,13672.15,13771.75,13626.9,13749.25,48.98,48.98,43.580002,43.73,NaN,NaN
1609127100,13815.15,13885.3,13811.55,13873.2,48.98,48.98,43.810001,43.849998,NaN,NaN
1609213500,13910.35,13967.6,13859.9,13932.6,43.779999,43.799999,38.099998,43.68,NaN,NaN
1609299900,13980.9,13997,13864.95,13981.95,43.779999,43.799999,43.529999,43.580002,NaN,NaN
1609386300,13970,14024.85,13936.45,13981.75,47.98,47.98,43.650002,43.75,NaN,NaN
1609472700,13996.1,14049.85,13991.35,14018.5,47.98,47.98,43.75,43.810001,NaN,NaN
1609731900,14104.35,14147.95,13953.75,14132.9,46.950001,46.950001,44.009998,44.52,NaN,NaN
1609818300,14075.15,14215.6,14048.15,14199.5,46.849998,46.849998,44.619999,44.970001,NaN,NaN
1609904700,14240.95,14244.15,14039.9,14146.25,44.98,45.189999,44.799999,45.16,NaN,NaN
1609991100,14253.75,14256.25,14123.1,14137.35,46.98,46.98,44.189999,44.41,NaN,NaN
1610077500,14258.4,14367.3,14221.65,14347.25,44.34,44.389999,43.779999,43.830002,NaN,NaN
1610336700,14474.05,14498.2,14383.1,14484.75,45.400002,46.799999,42.360001,43.029999,NaN,NaN
1610423100,14473.8,14590.65,14432.85,14563.45,43.23,43.290001,42.959999,43.23,NaN,NaN
1610509500,14639.8,14653.35,14435.7,14564.85,46.799999,46.799999,43.02,43.07,NaN,NaN
1610595900,14550.05,14617.8,14471.5,14595.6,46.799999,46.799999,42.610001,42.700001,NaN,NaN
1610682300,14594.35,14617.45,14357.85,14433.7,45.299999,46.799999,42.799999,43.029999,NaN,NaN
1610941500,14453.3,14459.15,14222.8,14281.3,45.849998,45.849998,42.459999,42.540001,NaN,NaN
1611027900,14371.65,14546.05,14350.85,14521.15,44.98,44.98,42.560001,42.790001,NaN,NaN
1611114300,14538.3,14666.45,14517.55,14644.7,44.799999,44.799999,42.830002,42.990002,NaN,NaN
1611200700,14730.95,14753.55,14517.25,14590.35,44.799999,44.799999,43.119999,43.220001,NaN,NaN
1611287100,14583.4,14619.9,14357.75,14371.9,45,45,42.950001,43.040001,NaN,NaN
1611546300,14477.8,14491.1,14218.6,14238.9,44.799999,44.799999,40.02,42.790001,NaN,NaN
1611719100,14237.95,14237.95,13929.3,13967.5,43.700001,43.849998,42.5,42.560001,NaN,NaN
1611805500,13810.4,13898.25,13713.25,13817.55,40.099998,43.400002,40.099998,42.540001,NaN,NaN
1611891900,13946.6,13966.85,13596.75,13634.6,43.799999,43.799999,42.450001,42.650002,NaN,NaN
1612151100,13758.6,14336.35,13661.75,14281.2,43.970001,43.970001,41.580002,42.34,NaN,NaN
1612237500,14481.1,14731.7,14469.15,14647.85,43.450001,43.450001,41.869999,41.919998,NaN,NaN
1612323900,14754.9,14868.85,14574.15,14789.95,43.200001,43.200001,41.310001,41.689999,NaN,NaN
1612410300,14789.05,14913.7,14714.75,14895.65,42.799999,42.799999,41.200001,41.330002,NaN,NaN
1612496700,14952.6,15014.65,14864.75,14924.25,42.700001,42.700001,40.82,41.130001,NaN,NaN
1612755900,15064.3,15159.9,15041.05,15115.8,42.599998,42.599998,35.799999,41.279999,NaN,NaN
1612842300,15164.15,15257.1,15064.3,15109.3,43,43,41.689999,41.849998,NaN,NaN
1612928700,15119.05,15168.25,14977.2,15106.5,42.950001,43.799999,41.709999,41.759998,NaN,NaN
1613015100,15073.25,15188.5,15065.4,15173.3,42.599998,42.599998,41.52,41.759998,NaN,NaN
1613101500,15186.2,15243.5,15081,15163.3,41.380001,41.450001,41.07,41.200001,NaN,NaN
1613360700,15270.3,15340.15,15243.4,15314.7,42.490002,42.490002,41.099998,41.189999,NaN,NaN
1613447100,15371.45,15431.75,15242.2,15313.45,41.380001,41.400002,41.200001,41.349998,NaN,NaN
1613533500,15279.9,15314.3,15170.75,15208.9,40.98,40.98,40.490002,40.52,NaN,NaN
1613619900,15238.7,15250.75,15078.05,15118.95,40.68,40.68,40.369999,40.470001,NaN,NaN
1613706300,15074.8,15144.05,14898.2,14981.75,41.98,41.98,39.990002,40.099998,NaN,NaN
1613965500,14999.05,15010.1,14635.05,14675.7,41.599998,41.599998,40.25,40.43,NaN,NaN
1614051900,14782.25,14854.5,14651.85,14707.8,41.700001,42.599998,40.639999,40.669998,NaN,NaN
1614138300,14729.15,15008.8,14723.05,14982,40.830002,42,40.25,40.619999,NaN,NaN
1614224700,15079.85,15176.5,15065.35,15097.35,42.400002,42.400002,40.200001,40.330002,NaN,NaN
1614311100,14888.6,14919.45,14467.75,14529.15,40.220001,40.360001,39.98,40.25,NaN,NaN
1614570300,14702.5,14806.8,14638.55,14761.55,41.98,41.98,39.9,39.96,NaN,NaN
1614656700,14865.3,14959.1,14760.8,14919.1,41.4,41.4,39.2,39.52,NaN,NaN
1614743100,15064.4,15273.15,14995.8,15245.6,41.3,41.3,39.25,39.33,NaN,NaN
1614829500,15026.75,15202.35,14980.2,15080.75,39.18,39.18,38.86,38.93,NaN,NaN
1614915900,14977.95,15092.35,14862.1,14938.1,40,40,38.51,38.67,NaN,NaN
1615175100,15002.45,15111.15,14919.9,14956.2,40.7,43.95,38.55,38.7,NaN,NaN
1615261500,15049.9,15126.85,14925.45,15098.4,38.64,38.91,38.52,38.85,NaN,NaN
1615347900,15202.15,15218.45,15100.85,15174.8,39.18,39.18,38.9,38.95,NaN,NaN
1615520700,15321.15,15336.3,14953.6,15030.95,39.8,39.8,38.57,38.63,NaN,NaN
1615779900,15048.4,15048.4,14745.85,14929.5,39.7,39.7,38.7,39.06,NaN,NaN
1615866300,14996.1,15051.6,14890.65,14910.45,40.4,40.4,38.97,39.03,NaN,NaN
1615952700,14946.55,14956.55,14696.05,14721.3,40.1,40.1,39.03,39.14,NaN,NaN
1616039100,14855.5,14875.2,14478.6,14557.85,39.64,39.64,39.06,39.17,NaN,NaN
1616125500,14471.15,14788.25,14350.1,14744,39.29,39.3,38.86,39.23,NaN,NaN
1616384700,14736.3,14763.9,14597.85,14736.4,40.1,40.1,38.3,38.85,NaN,NaN
1616471100,14768.55,14878.6,14707,14814.75,40.4,40.4,38.86,38.92,NaN,NaN
1616557500,14712.45,14752.35,14535,14549.4,39.18,39.18,38.83,38.88,NaN,NaN
1616643900,14570.9,14575.6,14264.4,14324.9,39.08,39.18,38.86,38.89,NaN,NaN
1616730300,14506.3,14572.9,14414.25,14507.3,38.78,38.91,38.61,38.79,NaN,NaN
1617075900,14628.5,14876.3,14617.6,14845.1,39.86,39.86,38.29,38.38,NaN,NaN
1617162300,14811.85,14813.75,14670.25,14690.7,38.28,38.36,38.15,38.17,NaN,NaN
1617248700,14798.4,14883.2,14692.45,14867.35,39.7,39.7,38.42,39.1,NaN,NaN
1617594300,14837.7,14849.85,14459.5,14637.8,39.95,39.95,39.12,39.33,NaN,NaN
1617680700,14737,14779.1,14573.9,14683.5,38.2,40.2,37,39.49,NaN,NaN
1617767100,14716.45,14879.8,14649.85,14819.05,39.78,40.19,39.58,40.11,NaN,NaN
1617853500,14875.65,14984.15,14821.1,14873.8,40.4,40.4,39.96,40.28,NaN,NaN
1617939900,14882.65,14918.45,14785.65,14834.85,40.95,40.95,40.34,40.45,NaN,NaN
1618199100,14644.65,14652.5,14248.7,14310.8,40.42,40.56,40.26,40.49,NaN,NaN
1618285500,14364.9,14528.9,14274.9,14504.8,40.47,40.57,40.2,40.51,NaN,NaN
1618458300,14522.4,14597.55,14353.2,14581.45,40.77,40.77,40.52,40.72,NaN,NaN
1618544700,14599.6,14697.7,14559,14617.85,40.99,41.17,40.6,40.83,NaN,NaN
1618803900,14306.6,14382.3,14191.4,14359.45,41.24,41.59,40.71,41.53,NaN,NaN
1618890300,14526.7,14526.95,14207.3,14296.4,41.06,41.29,40.96,41.1,NaN,NaN
1619063100,14219.15,14424.75,14151.4,14406.15,41.85,41.99,41.43,41.48,NaN,NaN
1619149500,14326.35,14461.15,14273.3,14341.35,41.67,41.67,41.31,41.52,NaN,NaN
1619408700,14449.45,14557.5,14421.3,14485,41.42,41.44,41.12,41.23,NaN,NaN
1619495100,14493.8,14667.55,14484.85,14653.05,41.32,41.32,41,41.08,NaN,NaN
1619581500,14710.5,14890.25,14694.95,14864.55,40.98,41.15,40.56,40.64,NaN,NaN
1619667900,14979,15044.35,14814.45,14894.9,37.28,41.8,37.28,40.72,NaN,NaN
1619754300,14747.35,14855.45,14601.7,14631.1,40.95,40.95,40.31,40.59,NaN,NaN
1620013500,14481.05,14673.85,14416.25,14634.15,41.7,41.7,40.66,40.69,NaN,NaN
1620099900,14687.25,14723.4,14461.5,14496.5,41.06,41.06,40.72,40.75,NaN,NaN
1620186300,14604.15,14637.9,14506.6,14617.85,40.84,40.84,40.49,40.53,NaN,NaN
1620272700,14668.35,14743.9,14611.5,14724.8,42.59,42.7,40.45,40.82,NaN,NaN
1620359100,14816.85,14863.05,14765.5,14823.15,41.47,41.95,41.05,41.24,NaN,NaN
1620618300,14928.25,14966.9,14892.5,14942.35,41.57,41.6,41.26,41.46,NaN,NaN
1620704700,14789.7,14900,14771.4,14850.75,41.64,41.64,41.34,41.4,NaN,NaN
1620791100,14823.55,14824.05,14649.7,14696.5,41.29,41.44,41.01,41.39,NaN,NaN
1620963900,14749.4,14749.65,14591.9,14677.8,41.27,41.65,41.08,41.49,NaN,NaN
1621223100,14756.25,14938,14725.35,14923.15,43.48,43.48,41.75,41.83,NaN,NaN
1621309500,15067.2,15137.25,15043.7,15108.1,42.47,42.47,42,42.09,NaN,NaN
1621395900,15058.6,15133.4,15008.85,15030.15,42.17,42.18,41.9,41.94,NaN,NaN
1621482300,15042.6,15069.8,14884.9,14906.05,42.47,42.47,42.1,42.13,NaN,NaN
1621568700,14987.8,15190,14985.85,15175.3,42.27,42.27,42.08,42.17,NaN,NaN
1621827900,15211.35,15256.25,15145.45,15197.7,44.28,44.28,42.12,42.2,NaN,NaN
1621914300,15291.75,15293.85,15163.4,15208.45,42.17,42.24,42.05,42.12,NaN,NaN
1622000700,15257.05,15319.9,15194.95,15301.45,42.67,42.69,42.36,42.64,NaN,NaN
1622087100,15323.95,15384.55,15272.5,15337.85,42.48,42.53,42.31,42.39,NaN,NaN
1622173500,15421.2,15469.65,15394.75,15435.65,44.88,44.88,42.1,42.22,NaN,NaN
1622432700,15437.75,15606.35,15374,15582.8,42.76,42.76,42.35,42.59,NaN,NaN
1622519100,15629.65,15660.75,15528.3,15574.85,42.78,42.91,42.56,42.83,NaN,NaN
1622605500,15520.35,15597.45,15459.85,15576.2,42.67,42.83,42.41,42.57,NaN,NaN
1622691900,15655.55,15705.1,15611,15690.35,42.92,42.92,42.47,42.51,NaN,NaN
1622778300,15712.5,15733.6,15622.35,15670.25,42.24,42.24,41.99,42.12,NaN,NaN
1623037500,15725.1,15773.45,15678.1,15751.65,42.57,42.57,42.17,42.28,NaN,NaN
1623123900,15773.9,15778.8,15680,15740.1,42.67,42.67,42.37,42.41,NaN,NaN
1623210300,15766.3,15800.45,15566.9,15635.35,42.64,42.64,42.37,42.5,NaN,NaN
1623296700,15692.1,15751.25,15648.5,15737.75,42.57,42.57,42.3,42.35,NaN,NaN
1623383100,15796.45,15835.55,15749.8,15799.35,42.87,42.87,42.55,42.63,NaN,NaN
1623642300,15791.4,15823.05,15606.5,15811.85,42.27,42.34,41.97,42.03,NaN,NaN
1623728700,15866.95,15901.6,15842.4,15869.25,42.17,42.17,41.9,42.05,NaN,NaN
1623815100,15847.5,15880.85,15742.6,15767.55,44.1,44.1,41.92,42.09,NaN,NaN
1623901500,15648.3,15769.35,15616.75,15691.4,44.89,44.89,41.26,41.35,NaN,NaN
1623987900,15756.5,15761.5,15450.9,15683.35,41.17,41.17,40.71,40.96,NaN,NaN
1624247100,15525.85,15765.15,15505.65,15746.5,40.87,40.98,40.58,40.95,NaN,NaN
1624333500,15840.5,15895.75,15752.1,15772.75,41.14,41.14,40.8,40.93,NaN,NaN
1624419900,15862.8,15862.95,15673.95,15686.95,41.18,41.18,40.88,41,NaN,NaN
1624506300,15737.3,15821.4,15702.7,15790.45,44.1,44.1,40.77,40.9,NaN,NaN
1624592700,15839.35,15870.8,15772.3,15860.35,40.92,40.99,40.72,40.95,NaN,NaN
1624851900,15915.35,15915.65,15792.15,15814.7,44,44,40.8,40.82,NaN,NaN
1624938300,15807.5,15835.9,15724.05,15748.45,40.82,40.88,40.62,40.73,NaN,NaN
1625024700,15776.9,15839.1,15708.75,15721.5,40.48,40.63,40.4,40.52,NaN,NaN
1625111100,15755.05,15755.55,15667.05,15680,41.17,41.17,40.75,40.91,NaN,NaN
1625197500,15705.85,15738.35,15635.95,15722.2,41.24,41.24,40.94,41.15,NaN,NaN
1625456700,15793.4,15845.95,15762.05,15834.35,41.28,41.28,41.06,41.2,NaN,NaN
1625543100,15813.75,15914.2,15801,15818.25,41.54,41.68,41.26,41.61,NaN,NaN
1625629500,15819.6,15893.55,15779.7,15879.65,41.6,41.79,41.46,41.72,NaN,NaN
1625715900,15855.4,15885.75,15682.9,15727.9,41.72,41.98,41.51,41.74,NaN,NaN
1625802300,15688.25,15730.85,15632.75,15689.8,41.74,41.74,41.43,41.58,NaN,NaN
1626061500,15766.8,15789.2,15644.75,15692.6,44.1,44.1,41.38,41.5,NaN,NaN
1626147900,15794,15820.8,15744.6,15812.35,41.78,41.78,41.51,41.52,NaN,NaN
1626234300,15808.7,15877.35,15764.2,15853.95,42,42.39,40.1,41.64,NaN,NaN
1626320700,15872.15,15952.35,15855,15924.2,41.97,42,41.72,41.98,NaN,NaN
1626407100,15958.35,15962.25,15882.6,15923.4,41.98,41.98,41.81,41.85,NaN,NaN
1626666300,15754.5,15836.9,15707.5,15752.4,43.6,43.6,41.54,41.62,NaN,NaN
1626752700,15703.95,15728.45,15578.55,15632.1,42.13,42.13,41.65,41.69,NaN,NaN
1626925500,15736.6,15834.8,15726.4,15824.05,44.1,44.1,39.2,41.3,NaN,NaN
1627011900,15856.8,15899.8,15768.4,15856.05,38.65,43.55,38.65,41.36,NaN,NaN
1627271100,15849.3,15893.35,15797,15824.45,42,42,41.26,41.4,NaN,NaN
1627357500,15860.5,15881.55,15701,15746.45,40.58,41.62,40.58,41.35,NaN,NaN
1627443900,15761.55,15767.5,15513.45,15709.4,42.28,42.28,40.78,41.37,NaN,NaN
1627530300,15762.7,15817.35,15737.8,15778.45,42.58,42.58,41.41,41.68,NaN,NaN
1627616700,15800.6,15862.8,15744.85,15763.05,42.38,42.38,41.28,41.92,NaN,NaN
1627875900,15874.9,15892.9,15834.65,15885.15,41.94,41.94,41.51,41.53,NaN,NaN
1627962300,15951.55,16146.9,15914.35,16130.75,42.28,42.28,41.36,41.48,NaN,NaN
1628048700,16195.25,16290.2,16176.15,16258.8,41.94,42.28,41.45,41.53,NaN,NaN
1628135100,16288.95,16349.45,16210.3,16294.6,44.4,44.4,41.4,41.56,NaN,NaN
1628221500,16304.4,16336.75,16223.3,16238.2,41.88,41.88,40.78,41.3,NaN,NaN
1628480700,16281.35,16320.75,16179.05,16258.25,41.08,42.28,39.68,40.36,NaN,NaN
1628567100,16274.8,16359.25,16202.25,16280.1,40.84,40.84,40.08,40.22,NaN,NaN
1628653500,16327.3,16338.75,16162.55,16282.25,40.87,40.87,40.16,40.26,NaN,NaN
1628739900,16303.65,16375.5,16286.9,16364.4,40.94,40.94,39.88,40.56,NaN,NaN
1628826300,16385.699,16543.6,16376.3,16529.1,40.98,41.24,40.08,40.5,NaN,NaN
1629085500,16518.4,16589.4,16480.75,16563.051,41.42,41.42,40.63,40.78,NaN,NaN
1629171900,16545.25,16628.551,16495.4,16614.6,41.68,41.68,40.38,41.18,NaN,NaN
1629258300,16691.949,16701.85,16535.85,16568.85,41,41.19,40.95,41.03,NaN,NaN
1629431100,16382.5,16509.551,16376.05,16450.5,41.48,41.48,40.74,40.97,NaN,NaN
1629690300,16592.25,16592.5,16395.699,16496.449,41.34,41.34,40.63,41.01,NaN,NaN
1629776700,16561.4,16647.1,16495.301,16624.6,41.58,41.58,41.01,41.18,NaN,NaN
1629863100,16654,16712.45,16629.8,16656.2,41.48,41.48,40.85,41.05,NaN,NaN